# 20251205_151605
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150440_258/spectr.txt
# qmax:	4
# ma:	1.76
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.868792
# [=>] Eabc:	0.88
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,881.674
0.0204082,882.008
0.0408163,883.025
0.0612245,884.737
0.0816327,887.173
0.102041,890.384
0.122449,894.462
0.142857,899.587
0.163265,906.369
0.183673,913.319
0.204082,920.879
0.22449,929.165
0.244898,937.787
0.265306,947.374
0.285714,957.267
0.306122,968.056
0.326531,979.184
0.346939,991.213
0.367347,1004.43
0.387755,1018.2
0.408163,1032.34
0.428571,1047.67
0.44898,1064.11
0.469388,1081.12
0.489796,1099.36
0.510204,1117.71
0.530612,1138.4
0.55102,1159.82
0.571429,1183.51
0.591837,1208.1
0.612245,1235
0.632653,1265.15
0.653061,1296.75
0.673469,1332.13
0.693878,1372.71
0.714286,1417.45
0.734694,1467.98
0.755102,1529.67
0.77551,1604.81
0.795918,1693.63
0.816327,1850.11
0.836735,2102.89
0.857143,2105.14
0.877551,1577.96
0.897959,960.499
0.918367,588.144
0.938776,469.373
0.959184,399.423
0.979592,337.384
1,289.417
