# 20260616_164534
# primespec:	data/XeXe544_cc_(0,5)plus15/primaryspec/spec_20260616_155742_189/spectr.txt
# qmax:	4
# ma:	1.36571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.668349
# [=>] Eabc:	0.682855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,896.281
0.0204082,896.88
0.0408163,898.651
0.0612245,901.881
0.0816327,906.615
0.102041,911.778
0.122449,918.311
0.142857,926.126
0.163265,934.952
0.183673,945.11
0.204082,956.415
0.22449,968.723
0.244898,982.21
0.265306,997.13
0.285714,1013.42
0.306122,1031.4
0.326531,1050.7
0.346939,1072.19
0.367347,1095.09
0.387755,1120.47
0.408163,1147.93
0.428571,1177.83
0.44898,1213.02
0.469388,1251.77
0.489796,1296.31
0.510204,1344.62
0.530612,1413.49
0.55102,1478.92
0.571429,1591.63
0.591837,1769.26
0.612245,1802.6
0.632653,2059.09
0.653061,2348.96
0.673469,1781.7
0.693878,890.241
0.714286,521.776
0.734694,461.971
0.755102,326.612
0.77551,205.75
0.795918,180.682
0.816327,162.289
0.836735,133.68
0.857143,114.391
0.877551,101.585
0.897959,89.8926
0.918367,79.0343
0.938776,69.93
0.959184,62.2599
0.979592,55.5618
1,49.8488
