# 20260615_135939
# primespec:	data/AuAu200_cc_(0,5)plus5/primaryspec/spec_20260608_160101_001/spectr.txt
# qmax:	4
# ma:	0.291429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.0404069
# [=>] Eabc:	0.145714
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,11283.9
0.0204082,10502
0.0408163,7668.34
0.0612245,4438.92
0.0816327,2384.28
0.102041,1204.93
0.122449,655.677
0.142857,375.738
0.163265,222.285
0.183673,138.214
0.204082,94.7332
0.22449,66.0116
0.244898,47.8525
0.265306,31.0748
0.285714,23.4716
0.306122,16.5883
0.326531,13.5398
0.346939,11.1508
0.367347,9.02929
0.387755,7.01794
0.408163,4.97991
0.428571,4.29767
0.44898,3.56933
0.469388,3.28183
0.489796,2.95258
0.510204,2.41324
0.530612,1.97761
0.55102,1.68391
0.571429,1.61505
0.591837,1.46749
0.612245,1.35177
0.632653,1.16587
0.653061,0.998145
0.673469,0.905516
0.693878,0.894941
0.714286,0.860809
0.734694,0.765599
0.755102,0.700372
0.77551,0.59964
0.795918,0.553861
0.816327,0.529185
0.836735,0.514559
0.857143,0.494419
0.877551,0.450177
0.897959,0.454753
0.918367,0.436114
0.938776,0.418226
0.959184,0.405806
0.979592,0.351523
1,0.340391
