# 20260616_134033
# primespec:	data/PbPb276_cc_(0,5)plus15/primaryspec/spec_20260616_120558_043/spectr.txt
# qmax:	4
# ma:	0.531429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.225841
# [=>] Eabc:	0.265715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2046.49
0.0204082,2060.71
0.0408163,2087.92
0.0612245,2133.22
0.0816327,2199.26
0.102041,2277.94
0.122449,2376.3
0.142857,2486.81
0.163265,2619.26
0.183673,2990.47
0.204082,3270.51
0.22449,2677.56
0.244898,1604.45
0.265306,764.058
0.285714,419.307
0.306122,316.74
0.326531,249.494
0.346939,189.002
0.367347,141.639
0.387755,110.895
0.408163,86.6992
0.428571,70.0966
0.44898,55.4993
0.469388,45.4665
0.489796,36.7307
0.510204,30.5703
0.530612,25.4044
0.55102,21.5843
0.571429,18.2507
0.591837,15.4434
0.612245,13.1204
0.632653,11.1078
0.653061,9.63596
0.673469,8.35981
0.693878,7.44794
0.714286,6.4812
0.734694,5.75686
0.755102,4.94806
0.77551,4.40458
0.795918,3.85344
0.816327,3.51426
0.836735,3.14611
0.857143,2.87527
0.877551,2.54228
0.897959,2.28275
0.918367,2.06393
0.938776,1.87769
0.959184,1.74798
0.979592,1.59681
1,1.46918
