# 20251208_111227
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110116_176/spectr.txt
# qmax:	4
# ma:	1.29143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.630355
# [=>] Eabc:	0.645715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1886.62
0.0204082,1887.95
0.0408163,1892.15
0.0612245,1899.8
0.0816327,1908.98
0.102041,1920.75
0.122449,1934.69
0.142857,1952.5
0.163265,1971.88
0.183673,1994.04
0.204082,2019.49
0.22449,2048.25
0.244898,2080.53
0.265306,2116.17
0.285714,2155.79
0.306122,2198.96
0.326531,2247.59
0.346939,2299.88
0.367347,2359.23
0.387755,2424.96
0.408163,2499.24
0.428571,2581.62
0.44898,2677.12
0.469388,2788.12
0.489796,2920.96
0.510204,3078.66
0.530612,3280.47
0.55102,3552.29
0.571429,4012.06
0.591837,4376.22
0.612245,5762.69
0.632653,4666.06
0.653061,1650.98
0.673469,944.577
0.693878,744.631
0.714286,452.405
0.734694,390.136
0.755102,320.837
0.77551,266.521
0.795918,227.06
0.816327,194.457
0.836735,167.9
0.857143,145.41
0.877551,126.929
0.897959,112.035
0.918367,98.6968
0.938776,87.3534
0.959184,77.6681
0.979592,68.9492
1,61.8739
