# 20260615_161654
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_160138_286/spectr.txt
# qmax:	4
# ma:	1.92
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.949737
# [=>] Eabc:	0.96
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,135.506
0.0204082,135.563
0.0408163,135.737
0.0612245,136.027
0.0816327,136.436
0.102041,136.98
0.122449,137.671
0.142857,138.53
0.163265,139.595
0.183673,140.951
0.204082,142.826
0.22449,144.573
0.244898,146.251
0.265306,147.895
0.285714,149.609
0.306122,151.402
0.326531,153.118
0.346939,155.039
0.367347,156.745
0.387755,158.643
0.408163,160.292
0.428571,162.141
0.44898,163.973
0.469388,165.413
0.489796,166.936
0.510204,168.669
0.530612,170.041
0.55102,171.273
0.571429,172.556
0.591837,173.799
0.612245,174.971
0.632653,175.748
0.653061,176.666
0.673469,177.194
0.693878,178.389
0.714286,179.304
0.734694,179.93
0.755102,180.325
0.77551,180.873
0.795918,181.447
0.816327,182.814
0.836735,185.379
0.857143,187.169
0.877551,187.846
0.897959,185.933
0.918367,177.664
0.938776,164.825
0.959184,150.385
0.979592,133.036
1,115.139
