# 20251205_151452
qT,primespec
0,108347
0.004004,107573
0.00800801,106736
0.012012,105338
0.016016,102868
0.02002,99857.4
0.024024,96360.7
0.028028,92262.3
0.032032,87858.4
0.036036,83008.2
0.04004,77916.2
0.044044,72635.8
0.048048,67193.5
0.0520521,61758.7
0.0560561,56308.7
0.0600601,50976.6
0.0640641,45806.5
0.0680681,40835.4
0.0720721,36156.5
0.0760761,31754.2
0.0800801,27705.7
0.0840841,24008.6
0.0880881,20672.7
0.0920921,17737.9
0.0960961,15141.3
0.1001,12933.3
0.104104,11058.9
0.108108,9490.81
0.112112,8255.3
0.116116,7239.01
0.12012,6475.66
0.124124,5912.85
0.128128,5485.36
0.132132,5217.97
0.136136,5028.83
0.14014,4907.2
0.144144,4842.09
0.148148,4796.28
0.152152,4750.17
0.156156,4708.15
0.16016,4658.42
0.164164,4586.37
0.168168,4494.08
0.172172,4388.48
0.176176,4261.55
0.18018,4124.53
0.184184,3981.46
0.188188,3832.28
0.192192,3687.37
0.196196,3544.75
0.2002,3408.66
0.204204,3281.6
0.208208,3161.57
0.212212,3048.94
0.216216,2943.56
0.22022,2842.65
0.224224,2745.13
0.228228,2650.94
0.232232,2558.11
0.236236,2466.54
0.24024,2377.61
0.244244,2290.99
0.248248,2207.6
0.252252,2130.77
0.256256,2058.74
0.26026,1994.39
0.264264,1938.58
0.268268,1889.24
0.272272,1847.38
0.276276,1811.94
0.28028,1779.66
0.284284,1749.67
0.288288,1721.31
0.292292,1690.46
0.296296,1657.3
0.3003,1621.39
0.304304,1581.22
0.308308,1537.49
0.312312,1492.68
0.316316,1445.67
0.32032,1400.02
0.324324,1357.26
0.328328,1317.09
0.332332,1283.01
0.336336,1253.47
0.34034,1228.4
0.344344,1208.31
0.348348,1191.17
0.352352,1174.29
0.356356,1158.37
0.36036,1141.24
0.364364,1120.68
0.368368,1097.2
0.372372,1071.14
0.376376,1041.2
0.38038,1010.02
0.384384,978.701
0.388388,947.396
0.392392,919.776
0.396396,894.62
0.4004,873.488
0.404404,857.398
0.408408,844.179
0.412412,833.206
0.416416,824.586
0.42042,815.887
0.424424,805.365
0.428428,793.426
0.432432,779.184
0.436436,761.272
0.44044,741.527
0.444444,720.617
0.448448,698.638
0.452452,678.881
0.456456,660.341
0.46046,645.054
0.464464,634.119
0.468468,625.481
0.472472,619.838
0.476476,616.461
0.48048,613.228
0.484484,608.872
0.488488,603.61
0.492492,596.541
0.496496,585.812
0.500501,572.985
0.504505,558.765
0.508509,542.923
0.512513,528.485
0.516517,514.672
0.520521,503.359
0.524525,495.672
0.528529,489.736
0.532533,486.429
0.536537,484.876
0.540541,483.357
0.544545,480.723
0.548549,476.917
0.552553,471.609
0.556557,462.721
0.560561,451.755
0.564565,439.672
0.568569,426.096
0.572573,413.93
0.576577,402.444
0.580581,393.296
0.584585,387.575
0.588589,383.312
0.592593,381.27
0.596597,380.542
0.600601,379.813
0.604605,378.014
0.608609,374.731
0.612613,370.261
0.616617,362.834
0.620621,353.834
0.624625,344.407
0.628629,334.247
0.632633,325.99
0.636637,318.649
0.640641,313.705
0.644645,312.211
0.648649,311.354
0.652653,311.171
0.656657,311.662
0.660661,312.151
0.664665,311.161
0.668669,307.598
0.672673,303.043
0.676677,296.095
0.680681,288.053
0.684685,280.339
0.688689,272.574
0.692693,267.018
0.696697,262.742
0.700701,260.091
0.704705,259.637
0.708709,259.483
0.712713,259.145
0.716717,257.941
0.720721,255.885
0.724725,252.319
0.728729,246.093
0.732733,239.246
0.736737,231.211
0.740741,223.373
0.744745,216.986
0.748749,211.348
0.752753,208.728
0.756757,207.713
0.760761,207.2
0.764765,207.369
0.768769,207.938
0.772773,208.104
0.776777,206.208
0.780781,202.865
0.784785,198.566
0.788789,192.482
0.792793,186.78
0.796797,181
0.800801,176.623
0.804805,175.102
0.808809,174.211
0.812813,174.03
0.816817,175.889
0.820821,177.948
0.824825,178.114
0.828829,178.066
0.832833,177.889
0.836837,174.955
0.840841,170.257
0.844845,165.611
0.848849,160.366
0.852853,156.414
0.856857,153.291
0.860861,151.322
0.864865,151.275
0.868869,151.605
0.872873,151.749
0.876877,151.491
0.880881,150.922
0.884885,149.43
0.888889,145.735
0.892893,141.562
0.896897,136.62
0.900901,131.75
0.904905,128.038
0.908909,124.794
0.912913,123.663
0.916917,123.687
0.920921,123.735
0.924925,123.826
0.928929,123.99
0.932933,124.026
0.936937,122.405
0.940941,119.563
0.944945,116.459
0.948949,112.606
0.952953,109.7
0.956957,107.547
0.960961,106.162
0.964965,106.335
0.968969,107.568
0.972973,108.875
0.976977,110.308
0.980981,111.439
0.984985,111.226
0.988989,109.734
0.992993,107.764
0.996997,104.655
1.001,101.202
1.00501,98.6775
1.00901,96.4705
1.01301,95.6522
1.01702,96.0732
1.02102,96.7789
1.02503,97.3962
1.02903,98.0477
1.03303,98.2976
1.03704,96.9032
1.04104,94.2725
1.04505,91.1859
1.04905,87.0306
1.05305,83.4933
1.05706,80.4114
1.06106,78.2537
1.06507,78.0925
1.06907,78.4667
1.07307,78.9626
1.07708,79.8405
1.08108,80.6811
1.08509,80.489
1.08909,79.017
1.09309,77.0938
1.0971,74.2124
1.1011,71.1003
1.10511,69.0888
1.10911,67.4712
1.11311,66.8532
1.11712,67.6972
1.12112,69.2498
1.12513,70.7827
1.12913,72.5956
1.13313,73.4195
1.13714,72.9424
1.14114,71.9212
1.14515,70.3864
1.14915,67.7224
1.15315,65.5302
1.15716,63.9766
1.16116,62.9071
1.16517,62.962
1.16917,63.8697
1.17317,64.7492
1.17718,65.4139
1.18118,65.9093
1.18519,65.6447
1.18919,63.8901
1.19319,61.6862
1.1972,58.8791
1.2012,55.9291
1.20521,53.9478
1.20921,52.3247
1.21321,51.6594
1.21722,52.0348
1.22122,52.637
1.22523,52.9152
1.22923,53.0821
1.23323,53.1455
1.23724,52.1417
1.24124,50.2278
1.24525,48.3423
1.24925,46.1124
1.25325,45.0317
1.25726,44.9974
1.26126,44.9803
1.26527,45.2816
1.26927,46.8538
1.27327,48.1821
1.27728,48.7376
1.28128,49.095
1.28529,48.9019
1.28929,47.5448
1.29329,46.0465
1.2973,44.5649
1.3013,43.3212
1.30531,43.1731
1.30931,43.4866
1.31331,43.9416
1.31732,44.8358
1.32132,45.8341
1.32533,45.9322
1.32933,45.3933
1.33333,44.5647
1.33734,42.9162
1.34134,40.6921
1.34535,38.8955
1.34935,37.1707
1.35335,36.361
1.35736,36.4103
1.36136,36.5239
1.36537,36.6794
1.36937,36.9448
1.37337,37.0971
1.37738,36.5051
1.38138,35.2431
1.38539,33.8936
1.38939,32.1439
1.39339,31.1299
1.3974,30.9763
1.4014,30.8926
1.40541,31.0785
1.40941,32.3073
1.41341,33.4572
1.41742,33.9776
1.42142,34.3333
1.42543,34.229
1.42943,33.1563
1.43343,31.9446
1.43744,30.8343
1.44144,29.8814
1.44545,29.7744
1.44945,30.2801
1.45345,30.9852
1.45746,32.0251
1.46146,33.161
1.46547,33.3496
1.46947,32.975
1.47347,32.3626
1.47748,30.996
1.48148,29.032
1.48549,27.5662
1.48949,26.2639
1.49349,25.6204
1.4975,25.8536
1.5015,26.3793
1.50551,26.8616
1.50951,27.3967
1.51351,27.6951
1.51752,27.2221
1.52152,26.1075
1.52553,24.8701
1.52953,23.1754
1.53353,22.0993
1.53754,21.8934
1.54154,21.7782
1.54555,21.9022
1.54955,22.9785
1.55355,24.0363
1.55756,24.4558
1.56156,24.739
1.56557,24.6669
1.56957,23.6754
1.57357,22.5265
1.57758,21.5381
1.58158,20.6766
1.58559,20.5427
1.58959,20.9693
1.59359,21.5756
1.5976,22.3885
1.6016,23.2976
1.60561,23.4799
1.60961,23.1499
1.61361,22.6159
1.61762,21.5915
1.62162,20.1873
1.62563,19.3462
1.62963,18.7711
1.63363,18.4883
1.63764,18.8201
1.64164,19.5861
1.64565,20.1024
1.64965,20.4768
1.65365,20.6734
1.65766,20.2825
1.66166,19.3124
1.66567,18.3537
1.66967,17.1909
1.67367,16.5009
1.67768,16.5128
1.68168,16.5886
1.68569,16.7595
1.68969,17.3924
1.69369,17.8973
1.6977,17.8157
1.7017,17.538
1.70571,17.105
1.70971,16.1304
1.71371,15.2312
1.71772,14.7423
1.72172,14.3864
1.72573,14.3525
1.72973,14.8159
1.73373,15.3483
1.73774,15.6456
1.74174,15.8757
1.74575,15.8799
1.74975,15.3543
1.75375,14.7114
1.75776,14.1954
1.76176,13.7347
1.76577,13.6539
1.76977,14.0529
1.77377,14.6322
1.77778,15.2961
1.78178,16.0369
1.78579,16.2288
1.78979,16.038
1.79379,15.7098
1.7978,15.0642
1.8018,14.1085
1.80581,13.5593
1.80981,13.2351
1.81381,13.0688
1.81782,13.28
1.82182,13.7796
1.82583,13.9415
1.82983,13.882
1.83383,13.7617
