# 20251205_151256
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150147_154/spectr.txt
# qmax:	4
# ma:	1.16571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.565791
# [=>] Eabc:	0.582855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1392.87
0.0204082,1394.55
0.0408163,1399.11
0.0612245,1406.08
0.0816327,1415.71
0.102041,1427.53
0.122449,1442.08
0.142857,1459.22
0.163265,1479.14
0.183673,1501.61
0.204082,1526.68
0.22449,1554.09
0.244898,1584.83
0.265306,1618.48
0.285714,1654.35
0.306122,1694.21
0.326531,1737.64
0.346939,1785.92
0.367347,1838.81
0.387755,1899.85
0.408163,1967.14
0.428571,2044.49
0.44898,2133.37
0.469388,2245.11
0.489796,2382.85
0.510204,2572.23
0.530612,2961.52
0.55102,3130.45
0.571429,2389.07
0.591837,1344.95
0.612245,738.607
0.632653,560.228
0.653061,453.262
0.673469,365.675
0.693878,302.906
0.714286,253.844
0.734694,215.398
0.755102,184.236
0.77551,158.482
0.795918,137.716
0.816327,120.245
0.836735,105.651
0.857143,93.0293
0.877551,82.3074
0.897959,72.917
0.918367,64.9776
0.938776,57.9136
0.959184,51.9512
0.979592,46.5211
1,42.1317
