# 20260616_134007
# primespec:	data/PbPb276_cc_(0,5)plus15/primaryspec/spec_20260616_120536_028/spectr.txt
# qmax:	4
# ma:	0.445714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.173393
# [=>] Eabc:	0.222857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2996.24
0.0204082,3017.68
0.0408163,3069.24
0.0612245,3164.4
0.0816327,3302.79
0.102041,3445.54
0.122449,3745.94
0.142857,4345.41
0.163265,4157.55
0.183673,2674.45
0.204082,1222.18
0.22449,581.588
0.244898,388.033
0.265306,296.11
0.285714,216.471
0.306122,154.754
0.326531,114.202
0.346939,85.5278
0.367347,66.744
0.387755,51.8986
0.408163,41.9649
0.428571,33.203
0.44898,27.2073
0.469388,21.7169
0.489796,18.0278
0.510204,14.5968
0.530612,12.4743
0.55102,10.5074
0.571429,9.20073
0.591837,7.67418
0.612245,6.62968
0.632653,5.5629
0.653061,4.87211
0.673469,4.26841
0.693878,3.89183
0.714286,3.4208
0.734694,3.03176
0.755102,2.5994
0.77551,2.30371
0.795918,2.06319
0.816327,1.90276
0.836735,1.75689
0.857143,1.60051
0.877551,1.43673
0.897959,1.25567
0.918367,1.1565
0.938776,1.06844
0.959184,1.00751
0.979592,0.925826
1,0.857008
