# 20251208_111342
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110239_216/spectr.txt
# qmax:	4
# ma:	1.52
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.746994
# [=>] Eabc:	0.76
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1574.77
0.0204082,1575.52
0.0408163,1577.78
0.0612245,1581.63
0.0816327,1587.18
0.102041,1594.9
0.122449,1604.01
0.142857,1614.47
0.163265,1626.83
0.183673,1640.37
0.204082,1655.4
0.22449,1672.47
0.244898,1690.97
0.265306,1711.32
0.285714,1733.82
0.306122,1758.07
0.326531,1785.41
0.346939,1814.04
0.367347,1846.11
0.387755,1880.51
0.408163,1918.24
0.428571,1958.87
0.44898,2003.86
0.469388,2052.8
0.489796,2108.39
0.510204,2167.83
0.530612,2235.76
0.55102,2312.44
0.571429,2401.67
0.591837,2501.78
0.612245,2622.73
0.632653,2778.57
0.653061,2958.73
0.673469,3287.07
0.693878,3628.27
0.714286,4106.38
0.734694,5066.89
0.755102,3350.75
0.77551,1193.83
0.795918,916.705
0.816327,609.298
0.836735,413.743
0.857143,369.101
0.877551,301.979
0.897959,258.468
0.918367,224.264
0.938776,276.448
0.959184,170.076
0.979592,149.865
1,132.478
