# 20251208_100510
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095039_050/spectr.txt
# qmax:	4
# ma:	0.45509
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.179379
# [=>] Eabc:	0.227545
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,5641.13
0.0204082,5677.68
0.0408163,5784.77
0.0612245,5981.33
0.0816327,6259.79
0.102041,6660.49
0.122449,7221.8
0.142857,8293.2
0.163265,9674.27
0.183673,6876.6
0.204082,2716.46
0.22449,1133.1
0.244898,744.366
0.265306,501.698
0.285714,342.041
0.306122,248.813
0.326531,183.241
0.346939,138.557
0.367347,105.333
0.387755,80.8107
0.408163,63.6171
0.428571,50.6252
0.44898,41.0886
0.469388,32.8964
0.489796,26.7641
0.510204,21.9191
0.530612,18.2863
0.55102,15.6384
0.571429,12.9106
0.591837,10.9352
0.612245,9.28533
0.632653,8.11034
0.653061,6.92953
0.673469,5.89396
0.693878,9.33895
0.714286,4.57237
0.734694,4.09636
0.755102,3.45886
0.77551,3.07653
0.795918,2.7625
0.816327,2.48893
0.836735,2.23593
0.857143,1.9257
0.877551,1.76371
0.897959,1.60355
0.918367,1.4436
0.938776,1.28763
0.959184,1.18716
0.979592,1.11862
1,0.994819
