# 20260616_151158
# primespec:	data/XeXe544_cc_(0,5)plus10/primaryspec/spec_20260616_144433_161/spectr.txt
# qmax:	4
# ma:	1.20571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.586374
# [=>] Eabc:	0.602855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1287.01
0.0204082,1288.25
0.0408163,1292.14
0.0612245,1297.42
0.0816327,1304.87
0.102041,1313.95
0.122449,1325.82
0.142857,1339.49
0.163265,1355.69
0.183673,1373.83
0.204082,1394.16
0.22449,1417.74
0.244898,1442.26
0.265306,1470.81
0.285714,1503.2
0.306122,1537.68
0.326531,1576.28
0.346939,1619.62
0.367347,1668.55
0.387755,1723.66
0.408163,1784.64
0.428571,1856.54
0.44898,1943.73
0.469388,2053.99
0.489796,2175.28
0.510204,2444.7
0.530612,2569.69
0.55102,2926.07
0.571429,3476.9
0.591837,2550.81
0.612245,1076.79
0.632653,652.192
0.653061,616.911
0.673469,339.616
0.693878,245.355
0.714286,221.578
0.734694,183.947
0.755102,151.555
0.77551,131.09
0.795918,114.296
0.816327,99.2316
0.836735,86.3214
0.857143,75.8076
0.877551,67.1548
0.897959,59.194
0.918367,52.4912
0.938776,46.495
0.959184,41.8225
0.979592,37.3293
1,33.773
