# 20251205_151043
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145939_081/spectr.txt
# qmax:	4
# ma:	0.748571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.347116
# [=>] Eabc:	0.374285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2394.23
0.0204082,2397.83
0.0408163,2414.44
0.0612245,2441.49
0.0816327,2479.63
0.102041,2528.74
0.122449,2589.42
0.142857,2662.03
0.163265,2747.17
0.183673,2846.01
0.204082,2963.11
0.22449,3098.6
0.244898,3264.23
0.265306,3473.06
0.285714,3733.16
0.306122,4227.88
0.326531,4874.54
0.346939,4085.84
0.367347,2204.73
0.387755,998.893
0.408163,676.323
0.428571,513.191
0.44898,385.783
0.469388,301.142
0.489796,240.267
0.510204,194.157
0.530612,159.071
0.55102,130.187
0.571429,108.482
0.591837,90.3448
0.612245,76.9521
0.632653,64.7653
0.653061,55.7159
0.673469,47.4427
0.693878,41.069
0.714286,35.4042
0.734694,31.0052
0.755102,27.037
0.77551,23.6893
0.795918,20.8105
0.816327,18.2142
0.836735,16.1975
0.857143,14.4305
0.877551,12.9142
0.897959,11.4767
0.918367,10.2015
0.938776,9.08047
0.959184,8.24719
0.979592,7.48596
1,6.78885
