# 20260615_140727
# primespec:	data/AuAu200_cc_(0,5)plus5/primaryspec/spec_20260608_160750_228/spectr.txt
# qmax:	4
# ma:	1.58857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.78185
# [=>] Eabc:	0.794285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,253.796
0.0204082,253.963
0.0408163,254.473
0.0612245,255.344
0.0816327,256.621
0.102041,258.402
0.122449,261.031
0.142857,263.76
0.163265,266.616
0.183673,269.689
0.204082,273.186
0.22449,276.669
0.244898,280.315
0.265306,283.852
0.285714,288.243
0.306122,292.263
0.326531,296.551
0.346939,300.96
0.367347,305.351
0.387755,309.854
0.408163,313.875
0.428571,318.396
0.44898,322.861
0.469388,327.022
0.489796,331.198
0.510204,334.709
0.530612,338.837
0.55102,342.734
0.571429,346.09
0.591837,348.595
0.612245,348.04
0.632653,344.72
0.653061,337.953
0.673469,327.372
0.693878,315.202
0.714286,301.327
0.734694,285.851
0.755102,268.991
0.77551,252.288
0.795918,235.755
0.816327,218.627
0.836735,200.71
0.857143,183.549
0.877551,167.87
0.897959,152.431
0.918367,136.995
0.938776,122.862
0.959184,109.949
0.979592,97.6173
1,87.1518
