# 20260615_163136
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155708_049/spectr.txt
# qmax:	4
# ma:	0.565714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.245781
# [=>] Eabc:	0.282857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,653.377
0.0204082,649.418
0.0408163,660.378
0.0612245,671.655
0.0816327,685.52
0.102041,702.43
0.122449,722.233
0.142857,734.696
0.163265,755.934
0.183673,771.585
0.204082,764.446
0.22449,702.205
0.244898,587.012
0.265306,454.386
0.285714,329.157
0.306122,234.861
0.326531,172.432
0.346939,127.87
0.367347,98.5163
0.387755,79.8438
0.408163,65.2793
0.428571,52.3128
0.44898,43.3718
0.469388,35.1002
0.489796,29.1323
0.510204,24.4208
0.530612,20.1458
0.55102,17.2653
0.571429,14.74
0.591837,12.4878
0.612245,10.9395
0.632653,9.36419
0.653061,8.02918
0.673469,7.05249
0.693878,5.98556
0.714286,5.16642
0.734694,4.55097
0.755102,3.89009
0.77551,3.45243
0.795918,3.09812
0.816327,2.7355
0.836735,2.51746
0.857143,2.29085
0.877551,2.06574
0.897959,1.91739
0.918367,1.71355
0.938776,1.53359
0.959184,1.40081
0.979592,1.22493
1,1.09368
