# 20251205_150925
qT,primespec
0,82321.6
0.004004,81374.4
0.00800801,80354
0.012012,78662.4
0.016016,75705.4
0.02002,72160.2
0.024024,68123.3
0.028028,63504
0.032032,58677.2
0.036036,53529.1
0.04004,48317.5
0.044044,43127.1
0.048048,38013.8
0.0520521,33154.8
0.0560561,28537.5
0.0600601,24287
0.0640641,20420.2
0.0680681,16961.1
0.0720721,13961.2
0.0760761,11355
0.0800801,9205.25
0.0840841,7430.04
0.0880881,6010.48
0.0920921,4966.58
0.0960961,4145.41
0.1001,3598.14
0.104104,3248.38
0.108108,3008.38
0.112112,2912.42
0.116116,2866.83
0.12012,2836.56
0.124124,2816.52
0.128128,2799.93
0.132132,2764.66
0.136136,2683.64
0.14014,2579.03
0.144144,2450.65
0.148148,2297.1
0.152152,2145.18
0.156156,1988.21
0.16016,1845.06
0.164164,1721.26
0.168168,1612.75
0.172172,1528.08
0.176176,1460.81
0.18018,1402.69
0.184184,1352.39
0.188188,1306.58
0.192192,1255.32
0.196196,1198.87
0.2002,1139.04
0.204204,1073.52
0.208208,1005.94
0.212212,945.138
0.216216,887.527
0.22022,841.669
0.224224,809.423
0.228228,784.402
0.232232,767.932
0.236236,757.786
0.24024,746.908
0.244244,730.831
0.248248,710.172
0.252252,683.632
0.256256,646.288
0.26026,605.813
0.264264,564.164
0.268268,522.988
0.272272,491.722
0.276276,465.389
0.28028,448.531
0.284284,442.209
0.288288,438.213
0.292292,433.457
0.296296,428.516
0.3003,421.686
0.304304,407.435
0.308308,385.081
0.312312,361.109
0.316316,332.692
0.32032,307.494
0.324324,287.271
0.328328,271.103
0.332332,266.746
0.336336,265.997
0.34034,265.696
0.344344,265.843
0.348348,266.145
0.352352,265.231
0.356356,255.136
0.36036,240.993
0.364364,225.058
0.368368,207.183
0.372372,194.509
0.376376,184.07
0.38038,178.572
0.384384,179.828
0.388388,182.921
0.392392,184.606
0.396396,185.46
0.4004,185.88
0.404404,181.559
0.408408,170.042
0.412412,157.979
0.416416,143.325
0.42042,131.259
0.424424,123.949
0.428428,118.595
0.432432,117.627
0.436436,120.354
0.44044,122.773
0.444444,122.496
0.448448,121.297
0.452452,118.914
0.456456,110.475
0.46046,100.37
0.464464,90.6482
0.468468,81.5979
0.472472,79.3042
0.476476,79.4702
0.48048,79.8145
0.484484,82.4124
0.488488,87.8418
0.492492,89.5722
0.496496,88.4959
0.500501,86.5133
0.504505,81.814
0.508509,73.8786
0.512513,67.9871
0.516517,63.1106
0.520521,60.3546
0.524525,61.2271
0.528529,63.8677
0.532533,65.9455
0.536537,67.6127
0.540541,68.6118
0.544545,66.7514
0.548549,61.2272
0.552553,55.3562
0.556557,47.879
0.560561,42.359
0.564565,40.4066
0.568569,39.2027
0.572573,39.1067
0.576577,41.8002
0.580581,44.521
0.584585,44.5134
0.588589,43.9853
0.592593,42.9376
0.596597,38.7941
0.600601,34.5492
0.604605,32.3073
0.608609,30.6558
0.612613,30.3663
0.616617,32.8558
0.620621,36.3517
0.624625,38.8273
0.628629,41.0473
