# 20251205_150925
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145826_038/spectr.txt
# qmax:	4
# ma:	0.502857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.208845
# [=>] Eabc:	0.251428
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,4479.29
0.0204082,4506.37
0.0408163,4573.79
0.0612245,4692.94
0.0816327,4864.17
0.102041,5095.1
0.122449,5394.9
0.142857,5808.33
0.163265,6404.59
0.183673,7741.79
0.204082,7144.99
0.22449,3770.07
0.244898,1410.28
0.265306,825.159
0.285714,579.912
0.306122,404.401
0.326531,293.893
0.346939,219.256
0.367347,164.605
0.387755,127.627
0.408163,98.6767
0.428571,78.9409
0.44898,62.9279
0.469388,50.7479
0.489796,41.2643
0.510204,33.7962
0.530612,28.2894
0.55102,23.4566
0.571429,19.8025
0.591837,16.4867
0.612245,14.2292
0.632653,12.2633
0.653061,10.4477
0.673469,8.91181
0.693878,7.6911
0.714286,6.87283
0.734694,6.00065
0.755102,5.2746
0.77551,4.5323
0.795918,4.04832
0.816327,3.65042
0.836735,3.23093
0.857143,2.87384
0.877551,2.54539
0.897959,2.33803
0.918367,2.09226
0.938776,1.87164
0.959184,1.66703
0.979592,1.54882
1,1.43552
