# 20251208_101332
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095647_295/spectr.txt
# qmax:	4
# ma:	1.29621
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.632803
# [=>] Eabc:	0.648105
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1224.82
0.0204082,1225.82
0.0408163,1228.93
0.0612245,1234.67
0.0816327,1241.77
0.102041,1250.62
0.122449,1261.73
0.142857,1274.05
0.163265,1287.8
0.183673,1303.88
0.204082,1322.12
0.22449,1341.67
0.244898,1362.98
0.265306,1386.96
0.285714,1412.39
0.306122,1439.67
0.326531,1470.23
0.346939,1501.85
0.367347,1536.69
0.387755,1574.85
0.408163,1617.02
0.428571,1663.54
0.44898,1713.77
0.469388,1771.75
0.489796,1836.86
0.510204,1911.38
0.530612,2004.24
0.55102,2116.75
0.571429,2265.22
0.591837,2565.73
0.612245,2848.48
0.632653,2435.66
0.653061,1489.65
0.673469,792.101
0.693878,568.039
0.714286,464.809
0.734694,379.497
0.755102,315.746
0.77551,267.695
0.795918,228.9
0.816327,197.485
0.836735,171.166
0.857143,149.825
0.877551,131.457
0.897959,116.532
0.918367,103.08
0.938776,91.9894
0.959184,81.6835
0.979592,73.0813
1,65.6558
