# 20260615_161157
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155847_128/spectr.txt
# qmax:	4
# ma:	1.01714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.488921
# [=>] Eabc:	0.50857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,286.131
0.0204082,286.999
0.0408163,288.092
0.0612245,290.13
0.0816327,293.167
0.102041,297.271
0.122449,301.84
0.142857,306.878
0.163265,312.633
0.183673,318.464
0.204082,324.225
0.22449,330.646
0.244898,337.337
0.265306,342.34
0.285714,347.501
0.306122,352.393
0.326531,355.261
0.346939,357.427
0.367347,360.832
0.387755,365.209
0.408163,371.463
0.428571,370.967
0.44898,359.899
0.469388,336.492
0.489796,297.939
0.510204,246.321
0.530612,199.809
0.55102,162.008
0.571429,132.017
0.591837,108.106
0.612245,91.6863
0.632653,79.1892
0.653061,68.9087
0.673469,60.8869
0.693878,53.849
0.714286,47.2055
0.734694,41.885
0.755102,36.8309
0.77551,32.4425
0.795918,28.9688
0.816327,25.7485
0.836735,22.9883
0.857143,20.6684
0.877551,18.4854
0.897959,16.5525
0.918367,15.0116
0.938776,13.4955
0.959184,12.1042
0.979592,10.9994
1,9.93847
