# 20251205_144433
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143531_011/spectr.txt
# qmax:	4
# ma:	0.348571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.103805
# [=>] Eabc:	0.174286
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,4300.33
0.0204082,4317.86
0.0408163,4282.81
0.0612245,4147.33
0.0816327,3837.65
0.102041,3038.57
0.122449,2005.51
0.142857,1218.65
0.163265,771.276
0.183673,480.369
0.204082,311.178
0.22449,201.265
0.244898,132.38
0.265306,91.1217
0.285714,62.7364
0.306122,47.1057
0.326531,34.9518
0.346939,27.7512
0.367347,21.3576
0.387755,17.1528
0.408163,13.0089
0.428571,10.6625
0.44898,8.40387
0.469388,7.26058
0.489796,6.06351
0.510204,5.27216
0.530612,4.23718
0.55102,3.62355
0.571429,2.96925
0.591837,2.668
0.612245,2.37565
0.632653,2.21203
0.653061,1.90016
0.673469,1.68645
0.693878,1.41509
0.714286,1.26369
0.734694,1.15644
0.755102,1.09581
0.77551,1.00441
0.795918,0.924469
0.816327,0.825703
0.836735,0.750692
0.857143,0.711146
0.877551,0.681163
0.897959,0.62787
0.918367,0.58026
0.938776,0.52047
0.959184,0.465106
0.979592,0.441987
1,0.422716
