# 20251205_151410
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150257_195/spectr.txt
# qmax:	4
# ma:	1.4
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.685857
# [=>] Eabc:	0.7
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1128.01
0.0204082,1128.75
0.0408163,1131.12
0.0612245,1135.06
0.0816327,1141.22
0.102041,1148.52
0.122449,1156.98
0.142857,1167.01
0.163265,1178.22
0.183673,1191.05
0.204082,1205.11
0.22449,1220.58
0.244898,1237.73
0.265306,1256.29
0.285714,1276.35
0.306122,1298.29
0.326531,1321.27
0.346939,1345.86
0.367347,1372.98
0.387755,1401.73
0.408163,1433.32
0.428571,1467.4
0.44898,1503.7
0.469388,1544.18
0.489796,1587.9
0.510204,1638.3
0.530612,1694.26
0.55102,1757.57
0.571429,1834.45
0.591837,1926.25
0.612245,2038.75
0.632653,2219.31
0.653061,2546.34
0.673469,2603.42
0.693878,1932.25
0.714286,1111.61
0.734694,651.337
0.755102,511.072
0.77551,422.975
0.795918,350.178
0.816327,296.399
0.836735,252.988
0.857143,218.455
0.877551,190.997
0.897959,166.664
0.918367,146.517
0.938776,130.104
0.959184,115.115
0.979592,102.923
1,91.7489
