# 20260615_160808
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155553_006/spectr.txt
# qmax:	4
# ma:	0.32
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.0774597
# [=>] Eabc:	0.16
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,3482.57
0.0204082,3536.21
0.0408163,3403.68
0.0612245,3038
0.0816327,2200.65
0.102041,1302.97
0.122449,736.117
0.142857,432.228
0.163265,250.239
0.183673,166.577
0.204082,113.342
0.22449,77.8572
0.244898,56.3501
0.265306,37.5352
0.285714,28.2257
0.306122,19.9306
0.326531,15.5068
0.346939,12.2904
0.367347,10.0277
0.387755,8.45342
0.408163,6.78014
0.428571,5.8189
0.44898,4.41209
0.469388,3.70065
0.489796,2.87916
0.510204,2.38776
0.530612,2.09491
0.55102,1.84774
0.571429,1.72705
0.591837,1.55113
0.612245,1.46074
0.632653,1.22851
0.653061,1.12266
0.673469,0.955231
0.693878,0.848749
0.714286,0.788223
0.734694,0.719086
0.755102,0.6982
0.77551,0.657539
0.795918,0.636171
0.816327,0.570537
0.836735,0.546149
0.857143,0.499786
0.877551,0.468867
0.897959,0.455157
0.918367,0.438993
0.938776,0.428021
0.959184,0.41366
0.979592,0.397983
1,0.364215
