# 20251205_144751
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143756_118/spectr.txt
# qmax:	4
# ma:	0.96
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.45913
# [=>] Eabc:	0.48
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,562.719
0.0204082,564.012
0.0408163,566.947
0.0612245,571.66
0.0816327,577.969
0.102041,587.119
0.122449,597.636
0.142857,609.201
0.163265,622.661
0.183673,637.252
0.204082,653.34
0.22449,669.41
0.244898,687.462
0.265306,707.039
0.285714,726.863
0.306122,743.844
0.326531,752.696
0.346939,748.98
0.367347,730.495
0.387755,694.101
0.408163,645.032
0.428571,592.081
0.44898,537.797
0.469388,486.435
0.489796,432.841
0.510204,380.521
0.530612,330.906
0.55102,282.317
0.571429,238.136
0.591837,199.328
0.612245,166.151
0.632653,137.457
0.653061,115.106
0.673469,96.2844
0.693878,81.2684
0.714286,69.1899
0.734694,58.8914
0.755102,51.1601
0.77551,44.373
0.795918,38.8039
0.816327,34.457
0.836735,30.1018
0.857143,26.9222
0.877551,23.8602
0.897959,21.2913
0.918367,19.0968
0.938776,17.0177
0.959184,15.3723
0.979592,13.7904
1,12.4371
