# 20250803_185356
# primespec:	data/examplescenario/primaryspec/spec_20250803_184739_102/spectr.txt
# qmax:	4
# ma:	0.868571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.411101
# [=>] Eabc:	0.434285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1119.13
0.0204082,1121.19
0.0408163,1127.52
0.0612245,1138.25
0.0816327,1153.57
0.102041,1172.62
0.122449,1195.61
0.142857,1221.96
0.163265,1250.5
0.183673,1283.6
0.204082,1316.94
0.22449,1350.05
0.244898,1388.33
0.265306,1425.91
0.285714,1465.87
0.306122,1508.62
0.326531,1553.65
0.346939,1609.82
0.367347,1676.86
0.387755,1635.75
0.408163,1413.43
0.428571,1086.66
0.44898,767.129
0.469388,546.836
0.489796,418.268
0.510204,334.795
0.530612,274.83
0.55102,227.439
0.571429,189.25
0.591837,158.604
0.612245,134.06
0.632653,114.877
0.653061,97.3955
0.673469,84.2536
0.693878,72.473
0.714286,63.2977
0.734694,55.2684
0.755102,48.468
0.77551,42.6224
0.795918,37.518
0.816327,33.1393
0.836735,29.0811
0.857143,25.8525
0.877551,22.9706
0.897959,20.6411
0.918367,18.4322
0.938776,16.5972
0.959184,14.8193
0.979592,13.3855
1,12.0089
