# 20260615_161237
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155911_149/spectr.txt
# qmax:	4
# ma:	1.13714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.551064
# [=>] Eabc:	0.56857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,247.392
0.0204082,248.077
0.0408163,249.411
0.0612245,251.169
0.0816327,253.523
0.102041,256.387
0.122449,259.81
0.142857,263.816
0.163265,267.933
0.183673,272.634
0.204082,277.302
0.22449,281.825
0.244898,287.009
0.265306,291.964
0.285714,296.447
0.306122,300.084
0.326531,303.888
0.346939,307.282
0.367347,310.705
0.387755,312.709
0.408163,313.796
0.428571,317.482
0.44898,322.086
0.469388,328.153
0.489796,326.644
0.510204,317.628
0.530612,296.76
0.55102,265.2
0.571429,235.89
0.591837,185.786
0.612245,152.046
0.632653,124.859
0.653061,103.418
0.673469,87.802
0.693878,76.6828
0.714286,67.4592
0.734694,60.1644
0.755102,53.9183
0.77551,47.9132
0.795918,42.708
0.816327,38.2835
0.836735,34.1642
0.857143,30.7141
0.877551,27.6918
0.897959,24.8397
0.918367,22.5654
0.938776,20.4868
0.959184,18.5889
0.979592,16.8372
1,15.3734
