# 20260615_140319
# primespec:	data/AuAu200_cc_(0,5)plus5/primaryspec/spec_20260608_160358_108/spectr.txt
# qmax:	4
# ma:	0.902857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.429171
# [=>] Eabc:	0.451429
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,490.996
0.0204082,492.563
0.0408163,495.414
0.0612245,500.078
0.0816327,506.778
0.102041,515.255
0.122449,525.018
0.142857,536.316
0.163265,547.959
0.183673,561.219
0.204082,574.314
0.22449,587.726
0.244898,601.362
0.265306,614.812
0.285714,627.048
0.306122,636.18
0.326531,636.179
0.346939,625.143
0.367347,603.535
0.387755,571.055
0.408163,518.635
0.428571,463.505
0.44898,403.708
0.469388,342.653
0.489796,285.991
0.510204,237.93
0.530612,198.155
0.55102,164.44
0.571429,136.841
0.591837,113.888
0.612245,94.855
0.632653,80.3895
0.653061,68.2685
0.673469,58.1157
0.693878,50.5203
0.714286,43.8047
0.734694,38.1592
0.755102,33.6068
0.77551,29.5164
0.795918,26.2049
0.816327,23.1213
0.836735,20.3902
0.857143,18.2774
0.877551,16.1833
0.897959,14.4624
0.918367,13.0086
0.938776,11.6003
0.959184,10.5788
0.979592,9.52009
1,8.63826
