# 20251208_100857
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095325_160/spectr.txt
# qmax:	4
# ma:	0.832735
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.392125
# [=>] Eabc:	0.416368
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,2085.35
0.0204082,2087.42
0.0408163,2098.47
0.0612245,2117.34
0.0816327,2144.77
0.102041,2179.16
0.122449,2221.18
0.142857,2271.93
0.163265,2330.04
0.183673,2397.26
0.204082,2475.19
0.22449,2561.96
0.244898,2663.54
0.265306,2780.55
0.285714,2922.09
0.306122,3100.63
0.326531,3319.47
0.346939,3692.25
0.367347,4314.17
0.387755,3931.46
0.408163,2366.84
0.428571,1116.82
0.44898,697.03
0.469388,537.163
0.489796,410.434
0.510204,322.734
0.530612,259.37
0.55102,211.754
0.571429,174.012
0.591837,145.058
0.612245,121.932
0.632653,102.926
0.653061,87.5179
0.673469,75.0202
0.693878,64.372
0.714286,55.4655
0.734694,48.4834
0.755102,41.9716
0.77551,36.9451
0.795918,32.2955
0.816327,28.5378
0.836735,25.2099
0.857143,22.3898
0.877551,19.9191
0.897959,17.7583
0.918367,15.9464
0.938776,14.2763
0.959184,12.8618
0.979592,11.5222
1,10.3648
