# 20260616_164701
# primespec:	data/XeXe544_cc_(0,5)plus15/primaryspec/spec_20260616_155912_239/spectr.txt
# qmax:	4
# ma:	1.65143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.81376
# [=>] Eabc:	0.825715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,728.629
0.0204082,728.932
0.0408163,729.844
0.0612245,731.385
0.0816327,733.589
0.102041,736.516
0.122449,740.307
0.142857,745.291
0.163265,750.372
0.183673,755.8
0.204082,762.349
0.22449,769.159
0.244898,777.234
0.265306,785.519
0.285714,794.633
0.306122,803.954
0.326531,814.569
0.346939,825.415
0.367347,837.619
0.387755,850.216
0.408163,864.275
0.428571,878.545
0.44898,894.244
0.469388,911.021
0.489796,930.111
0.510204,949.767
0.530612,970.926
0.55102,994.913
0.571429,1020.92
0.591837,1049.6
0.612245,1081.58
0.632653,1120.55
0.653061,1162.12
0.673469,1226.45
0.693878,1280.01
0.714286,1376.42
0.734694,1544.98
0.755102,1560.84
0.77551,1678.81
0.795918,1925.73
0.816327,1581.62
0.836735,884.835
0.857143,550.384
0.877551,483.237
0.897959,334.136
0.918367,209.387
0.938776,183.13
0.959184,168.47
0.979592,136.934
1,116.953
