# 20251205_151149
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150044_117/spectr.txt
# qmax:	4
# ma:	0.954286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.456142
# [=>] Eabc:	0.477143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1752.18
0.0204082,1755.48
0.0408163,1762.97
0.0612245,1774.64
0.0816327,1791.38
0.102041,1813.94
0.122449,1840.81
0.142857,1872.97
0.163265,1910.38
0.183673,1952.36
0.204082,1999.96
0.22449,2052.92
0.244898,2112.54
0.265306,2180.02
0.285714,2254.1
0.306122,2340.61
0.326531,2439.58
0.346939,2554.82
0.367347,2701.59
0.387755,2884.5
0.408163,3174.6
0.428571,3713.42
0.44898,3591.16
0.469388,2335.08
0.489796,1132.16
0.510204,687.531
0.530612,537.902
0.55102,421.799
0.571429,336.664
0.591837,275.54
0.612245,227.687
0.632653,191.594
0.653061,160.129
0.673469,136.237
0.693878,116.125
0.714286,100.331
0.734694,86.4474
0.755102,75.4952
0.77551,65.6752
0.795918,57.687
0.816327,50.723
0.836735,44.71
0.857143,39.7037
0.877551,35.1441
0.897959,31.526
0.918367,27.9718
0.938776,25.0504
0.959184,22.5016
0.979592,20.3201
1,18.233
