# 20251208_110124
# initdata:	data/XeXe544_cc_(0,5)/initdata.csv
# freezeout file: 	data/XeXe544_cc_(0,5)/freezeout.csv
# particle mass:	1.31429
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,448299
0.0100251,427692
0.0200501,370451
0.0300752,288925
0.0401003,199568
0.0501253,118294
0.0601504,56447.8
0.0701754,18622.2
0.0802005,2805.66
0.0902256,2446.2
0.100251,9437.6
0.110276,16859.8
0.120301,20625.8
0.130326,19748.9
0.140351,15506.6
0.150376,10108
0.160401,5494.98
0.170426,2677.25
0.180451,1674.88
0.190476,1877.34
0.200501,2520.83
0.210526,3039.97
0.220551,3193.99
0.230576,3006.65
0.240602,2628.16
0.250627,2215.86
0.260652,1875.81
0.270677,1652.35
0.280702,1539.72
0.290727,1497.65
0.300752,1470.99
0.310777,1415.02
0.320802,1317.44
0.330827,1201.53
0.340852,1104.81
0.350877,1047.93
0.360902,1018.68
0.370927,985.471
0.380952,926.728
0.390977,849.92
0.401003,781.983
0.411028,741.543
0.421053,720.814
0.431078,695.089
0.441103,649.435
0.451128,594.463
0.461153,554.552
0.471178,541.304
0.481203,540.823
0.491228,528.585
0.501253,495.548
0.511278,456.778
0.521303,433.316
0.531328,427.97
0.541353,422.526
0.551378,399.226
0.561404,361.523
0.571429,329.963
0.581454,318.32
0.591479,318.284
0.601504,310.59
0.611529,288.665
0.621554,265.963
0.631579,258.402
0.641604,264.039
0.651629,265.325
0.661654,250.818
0.671679,228.782
0.681704,215.696
0.691729,214.877
0.701754,212.928
0.711779,198.238
0.721805,176.854
0.73183,164.696
0.741855,166.631
0.75188,170.449
0.761905,163.629
0.77193,149.998
0.781955,143.63
0.79198,148.612
0.802005,152.767
0.81203,144.111
0.822055,127.216
0.83208,116.722
0.842105,117.24
0.85213,117.914
0.862155,109.004
0.87218,96.4675
0.882206,93.484
0.892231,101.212
0.902256,106.563
0.912281,100.477
0.922306,90.0922
0.932331,87.4072
0.942356,91.3143
0.952381,89.4989
0.962406,77.223
0.972431,64.9845
0.982456,63.6788
0.992481,69.3674
1.00251,70.0664
1.01253,63.7813
1.02256,60.4797
1.03258,65.5776
1.04261,70.7084
1.05263,66.0085
1.06266,54.9314
1.07268,48.9073
1.08271,50.4293
1.09273,50.69
1.10276,44.7072
1.11278,39.6008
1.12281,43.019
1.13283,50.3872
1.14286,51.2787
1.15288,44.9194
1.16291,40.3589
1.17293,41.7167
1.18296,42.3496
1.19298,36.7633
1.20301,30.2909
1.21303,30.6827
1.22306,35.5723
1.23308,36.3736
1.24311,32.0244
1.25313,29.945
1.26316,32.9973
1.27318,34.419
1.28321,29.2568
1.29323,23.1714
1.30326,23.7209
1.31328,28.3451
1.32331,28.7678
1.33333,24.3259
1.34336,22.2407
1.35338,24.9689
1.36341,26.147
1.37343,21.6676
1.38346,16.885
1.39348,17.881
1.40351,21.7619
1.41353,22.1057
1.42356,19.6672
1.43358,20.0465
1.44361,23.0146
1.45363,22.4411
1.46366,16.9672
1.47368,12.7859
1.48371,13.6781
1.49373,15.4847
1.50376,14.1623
1.51378,12.877
1.52381,15.7249
1.53383,19.508
