# 20251205_143926
# initdata:	data/AuAu200_cc_(0,5)/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)/freezeout.csv
# particle mass:	1.33714
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,747.385
0.0100251,743.315
0.0200501,732.116
0.0300752,716.592
0.0401003,700.675
0.0501253,688.549
0.0601504,683.738
0.0701754,688.373
0.0802005,702.803
0.0902256,725.541
0.100251,753.573
0.110276,782.953
0.120301,809.623
0.130326,830.291
0.140351,843.243
0.150376,848.901
0.160401,849.796
0.170426,849.989
0.180451,853.838
0.190476,864.508
0.200501,882.659
0.210526,905.827
0.220551,928.886
0.230576,945.557
0.240602,950.559
0.250627,941.589
0.260652,920.396
0.270677,892.264
0.280702,864.125
0.290727,841.83
0.300752,827.784
0.310777,819.953
0.320802,812.737
0.330827,799.549
0.340852,775.888
0.350877,741.57
0.360902,700.992
0.370927,661.211
0.380952,628.657
0.390977,606.076
0.401003,591.235
0.411028,578.119
0.421053,560.09
0.431078,533.404
0.441103,499.237
0.451128,463.069
0.461153,431.717
0.471178,409.588
0.481203,396.295
0.491228,386.942
0.501253,375.019
0.511278,356.221
0.521303,330.934
0.531328,303.913
0.541353,281.313
0.551378,266.896
0.561404,259.758
0.571429,255.016
0.581454,247.005
0.591479,232.919
0.601504,214.542
0.611529,196.932
0.621554,184.946
0.631579,179.962
0.641604,179.023
0.651629,176.965
0.661654,170.03
0.671679,158.426
0.681704,146.027
0.691729,137.457
0.701754,134.691
0.711779,135.646
0.721805,135.772
0.73183,131.464
0.741855,122.703
0.75188,112.978
0.761905,106.541
0.77193,105.125
0.781955,106.644
0.79198,106.863
0.802005,102.721
0.81203,94.6973
0.822055,86.359
0.83208,81.4853
0.842105,81.0765
0.85213,82.6401
0.862155,82.2989
0.87218,77.9714
0.882206,71.0197
0.892231,65.0402
0.902256,62.841
0.912281,64.1455
0.922306,65.9222
0.932331,65.0115
0.942356,60.7903
0.952381,55.6066
0.962406,52.6568
0.972431,53.1806
0.982456,55.4108
0.992481,56.1703
1.00251,53.6734
1.01253,49.056
1.02256,45.302
1.03258,44.5533
1.04261,46.2148
1.05263,47.5375
1.06266,46.1194
1.07268,42.0493
1.08271,37.7731
1.09273,35.837
1.10276,36.5978
1.11278,37.9748
1.12281,37.43
1.13283,34.3079
1.14286,30.3775
1.15288,28.1231
1.16291,28.4296
1.17293,29.8357
1.18296,30.0117
1.19298,28.0084
1.20301,25.1201
1.21303,23.5701
1.22306,24.3258
1.23308,26.1616
1.24311,26.8602
1.25313,25.3608
1.26316,22.7592
1.27318,21.2027
1.28321,21.78
1.29323,23.4735
1.30326,24.1767
1.31328,22.7523
1.32331,20.104
1.33333,18.2388
1.34336,18.2841
1.35338,19.4257
1.36341,19.8033
1.37343,18.3906
1.38346,15.9978
1.39348,14.3987
1.40351,14.5268
1.41353,15.5722
1.42356,15.8704
1.43358,14.6324
1.44361,12.7348
1.45363,11.7826
1.46366,12.4388
1.47368,13.7461
1.48371,14.1285
1.49373,13.0049
1.50376,11.3521
1.51378,10.6578
1.52381,11.3704
1.53383,12.4687
1.54386,12.5632
1.55388,11.3532
1.56391,9.91423
1.57393,9.53808
1.58396,10.3702
1.59398,11.2774
1.60401,11.0629
1.61404,9.72707
1.62406,8.44485
1.63409,8.30932
1.64411,9.18758
1.65414,9.89458
1.66416,9.46995
1.67419,8.18345
1.68421,7.20911
1.69424,7.34995
1.70426,8.19227
1.71429,8.58096
1.72431,7.87332
1.73434,6.60924
1.74436,5.89512
1.75439,6.19927
1.76441,6.87333
1.77444,6.89888
1.78446,6.01839
1.79449,5.01026
1.80451,4.82524
1.81454,5.54754
1.82456,6.31976
1.83459,6.29419
1.84461,5.55184
1.85464,4.98018
1.86466,5.26917
1.87469,6.13644
1.88471,6.64056
1.89474,6.21682
1.90476,5.2869
1.91479,4.77898
1.92481,5.10289
1.93484,5.71455
1.94486,5.73439
1.95489,4.91636
1.96491,3.89902
1.97494,3.48435
1.98496,3.76913
1.99499,4.09025
2.00501,3.81132
2.01504,3.04569
2.02506,2.50855
2.03509,2.6916
2.04511,3.31028
2.05514,3.64292
2.06516,3.35916
2.07519,2.88589
2.08521,2.89987
2.09524,3.53444
2.10526,4.20759
2.11529,4.26525
2.12531,3.70577
2.13534,3.16781
2.14536,3.20348
2.15539,3.6662
2.16541,3.89914
2.17544,3.49532
2.18546,2.75957
2.19549,2.35743
2.20551,2.56545
2.21554,2.97952
2.22556,2.99816
2.23559,2.51276
2.24561,2.01535
2.25564,2.01753
2.26566,2.46096
2.27569,2.79327
2.28571,2.60619
2.29574,2.09237
2.30576,1.80316
2.31579,2.00343
2.32581,2.37559
2.33584,2.40459
2.34586,1.98339
2.35589,1.53342
2.36591,1.51022
2.37594,1.87944
2.38596,2.17178
2.39599,2.04221
2.40602,1.6739
2.41604,1.55652
2.42607,1.90405
2.43609,2.39513
2.44612,2.53721
2.45614,2.22833
2.46617,1.8651
2.47619,1.87649
2.48622,2.22828
2.49624,2.46664
2.50627,2.24037
2.51629,1.69352
2.52632,1.28621
2.53634,1.27017
2.54637,1.43228
2.55639,1.38608
2.56642,1.04637
2.57644,0.72439
2.58647,0.745966
2.59649,1.05971
2.60652,1.30073
2.61654,1.22472
2.62657,0.989735
2.63659,0.952925
2.64662,1.23143
2.65664,1.55367
2.66667,1.57674
2.67669,1.29015
2.68672,1.02708
2.69674,1.07219
2.70677,1.33212
2.71679,1.45448
2.72682,1.24859
2.73684,0.909291
2.74687,0.784567
2.75689,0.969141
2.76692,1.20376
2.77694,1.19018
2.78697,0.940962
2.79699,0.752121
2.80702,0.841437
2.81704,1.08824
2.82707,1.17912
2.83709,0.977714
2.84712,0.676874
2.85714,0.561685
2.86717,0.676195
2.87719,0.790559
2.88722,0.694992
2.89724,0.456807
2.90727,0.332719
2.91729,0.452311
2.92732,0.662571
2.93734,0.720699
2.94737,0.595804
2.95739,0.508586
2.96742,0.658618
2.97744,0.969877
2.98747,1.16521
2.99749,1.08493
3.00752,0.869953
3.01754,0.791635
3.02757,0.9311
3.03759,1.08761
3.04762,1.02045
3.05764,0.733481
3.06767,0.468626
3.07769,0.424854
3.08772,0.540843
3.09774,0.591511
3.10777,0.468287
3.11779,0.301669
3.12782,0.287543
3.13784,0.439924
3.14787,0.573387
3.15789,0.530668
3.16792,0.372166
3.17794,0.296833
3.18797,0.395739
3.19799,0.541952
3.20802,0.548985
3.21805,0.400336
3.22807,0.268599
3.2381,0.303313
3.24812,0.449836
3.25815,0.520951
3.26817,0.431536
3.2782,0.30689
3.28822,0.330783
3.29825,0.518163
3.30827,0.690135
3.3183,0.68334
3.32832,0.541382
3.33835,0.458256
3.34837,0.543178
3.3584,0.689515
3.36842,0.702345
3.37845,0.528227
3.38847,0.313402
3.3985,0.228666
3.40852,0.277651
3.41855,0.315191
3.42857,0.240547
3.4386,0.121797
3.44862,0.102576
3.45865,0.215396
3.46867,0.337714
3.4787,0.344288
3.48872,0.263263
3.49875,0.239504
3.50877,0.349537
3.5188,0.498218
3.52882,0.527904
3.53885,0.408846
3.54887,0.27793
3.5589,0.27715
3.56892,0.386846
3.57895,0.454901
3.58897,0.384267
3.599,0.250356
3.60902,0.20764
3.61905,0.301867
3.62907,0.416402
3.6391,0.415095
3.64912,0.305446
3.65915,0.224926
3.66917,0.271008
3.6792,0.383287
3.68922,0.417809
3.69925,0.318617
3.70927,0.17832
3.7193,0.121059
3.72932,0.157504
