# 20260616_164550
# primespec:	data/XeXe544_cc_(0,5)plus15/primaryspec/spec_20260616_155758_198/spectr.txt
# qmax:	4
# ma:	1.41714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.694602
# [=>] Eabc:	0.70857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,857.963
0.0204082,858.481
0.0408163,860.056
0.0612245,862.786
0.0816327,867.064
0.102041,872.045
0.122449,877.766
0.142857,884.529
0.163265,892.562
0.183673,901.61
0.204082,911.692
0.22449,922.434
0.244898,934.744
0.265306,948.287
0.285714,962.533
0.306122,977.759
0.326531,995.068
0.346939,1013.96
0.367347,1033.65
0.387755,1056.33
0.408163,1079.08
0.428571,1105.42
0.44898,1133.91
0.469388,1165.49
0.489796,1200.65
0.510204,1242.73
0.530612,1288.81
0.55102,1351.37
0.571429,1417.54
0.591837,1499.92
0.612245,1681.88
0.632653,1744.09
0.653061,1877.26
0.673469,2238.04
0.693878,1954.99
0.714286,1104.15
0.734694,563.752
0.755102,483.93
0.77551,381.006
0.795918,224.125
0.816327,182.644
0.836735,169.04
0.857143,141.206
0.877551,117.917
0.897959,104.7
0.918367,93.5939
0.938776,82.8104
0.959184,73.3191
0.979592,65.9266
1,59.0886
