# 20251205_150838
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145745_012/spectr.txt
# qmax:	4
# ma:	0.354286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.108534
# [=>] Eabc:	0.177143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,12069.1
0.0204082,12172.7
0.0408163,12723.4
0.0612245,13678.8
0.0816327,16432.7
0.102041,16002.2
0.122449,7546.77
0.142857,2270.32
0.163265,1185.67
0.183673,728.664
0.204082,451.54
0.22449,299.474
0.244898,204.444
0.265306,147.063
0.285714,102.928
0.306122,74.5626
0.326531,56.5359
0.346939,43.1871
0.367347,33.7659
0.387755,25.6663
0.408163,20.3384
0.428571,16.8122
0.44898,13.3599
0.469388,10.8587
0.489796,9.01204
0.510204,7.61828
0.530612,6.45749
0.55102,5.25385
0.571429,4.51708
0.591837,4.08185
0.612245,3.44625
0.632653,2.93809
0.653061,2.58787
0.673469,2.32104
0.693878,2.06011
0.714286,1.80159
0.734694,1.65026
0.755102,1.53787
0.77551,1.30377
0.795918,1.17092
0.816327,1.11039
0.836735,1.00188
0.857143,0.906192
0.877551,0.829057
0.897959,0.772158
0.918367,0.717406
0.938776,0.63807
0.959184,0.609915
0.979592,0.586908
1,0.521043
