# 20251205_150429
# initdata:	data/PbPb276_cc_(0,5)/initdata.csv
# freezeout file: 	data/PbPb276_cc_(0,5)/freezeout.csv
# particle mass:	1.72
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,113001
0.0100251,110776
0.0200501,104335
0.0300752,94342.3
0.0401003,81801.7
0.0501253,67912.3
0.0601504,53902.7
0.0701754,40868.8
0.0802005,29638.2
0.0902256,20689.2
0.100251,14134.1
0.110276,9767.18
0.120301,7163.89
0.130326,5804.22
0.140351,5189.6
0.150376,4927.86
0.160401,4766.87
0.170426,4585.74
0.180451,4353.02
0.190476,4078.77
0.200501,3779.96
0.210526,3467.28
0.220551,3149.3
0.230576,2841.18
0.240602,2566.16
0.250627,2346.49
0.260652,2189.84
0.270677,2082.18
0.280702,1993.9
0.290727,1896.38
0.300752,1778.29
0.310777,1650.36
0.320802,1535.15
0.330827,1449.18
0.340852,1390.48
0.350877,1340.5
0.360902,1278.87
0.370927,1198.97
0.380952,1112.43
0.390977,1038.93
0.401003,989.814
0.411028,958.885
0.421053,928.025
0.431078,882.731
0.441103,824.305
0.451128,768.272
0.461153,730.394
0.471178,712.63
0.481203,701.434
0.491228,679.942
0.501253,643.008
0.511278,601.474
0.521303,571.657
0.531328,559.859
0.541353,556.34
0.551378,544.44
0.561404,516.255
0.571429,479.943
0.581454,451.664
0.591479,439.995
0.601504,437.969
0.611529,430.406
0.621554,409.125
0.631579,380.842
0.641604,360.023
0.651629,354.133
0.661654,356.378
0.671679,353.073
0.681704,337.683
0.691729,316.838
0.701754,302.399
0.711779,298.489
0.721805,297.48
0.73183,288.903
0.741855,271.123
0.75188,252.843
0.761905,243.135
0.77193,241.436
0.781955,238.767
0.79198,228.471
0.802005,213.914
0.81203,204.35
0.822055,203.961
0.83208,206.953
0.842105,204.347
0.85213,194.27
0.862155,183.609
0.87218,179.307
0.882206,180.003
0.892231,178.01
0.902256,168.952
0.912281,157.085
0.922306,149.915
0.932331,148.974
0.942356,148.322
0.952381,142.434
0.962406,133.327
0.972431,127.881
0.982456,128.899
0.992481,131.443
1.00251,129.111
1.01253,122.061
1.02256,116.41
1.03258,115.937
1.04261,117.097
1.05263,113.877
1.06266,105.934
1.07268,99.109
1.08271,97.6193
1.09273,98.4918
1.10276,95.7978
1.11278,88.9684
1.12281,83.7915
1.13283,84.5595
1.14286,88.0081
1.15288,87.4872
1.16291,81.8676
1.17293,77.0313
1.18296,77.743
1.19298,80.9419
1.20301,79.74
1.21303,72.7955
1.22306,66.2296
1.23308,65.4069
1.24311,67.8278
1.25313,66.8543
1.26316,61.0016
1.27318,55.9103
1.28321,56.4078
1.29323,59.8769
1.30326,60.1127
1.31328,56.006
1.32331,52.7483
1.33333,54.0849
1.34336,56.8541
1.35338,55.5508
1.36341,50.1875
1.37343,46.1605
1.38346,46.5139
1.39348,47.865
1.40351,45.6672
1.41353,40.8957
1.42356,38.4781
1.43358,40.0895
1.44361,41.9875
1.45363,40.7585
1.46366,38.1636
1.47368,38.0221
1.48371,40.1848
1.49373,40.7883
1.50376,38.1471
1.51378,35.1585
1.52381,34.6782
1.53383,35.1846
1.54386,33.4279
1.55388,29.7928
1.56391,27.9083
1.57393,29.0885
1.58396,30.3131
1.59398,28.9596
1.60401,26.9008
1.61404,27.5018
1.62406,30.1569
1.63409,30.9438
1.64411,28.4924
1.65414,25.9765
1.66416,26.1281
1.67419,27.0553
1.68421,25.3811
1.69424,21.7431
1.70426,19.9892
1.71429,21.3061
1.72431,22.4841
1.73434,21.0151
1.74436,18.9898
1.75439,19.698
1.76441,22.3366
1.77444,23.1367
1.78446,21.0638
1.79449,19.1489
1.80451,19.567
1.81454,20.3836
1.82456,18.9586
1.83459,16.3066
1.84461,15.4387
1.85464,16.5494
1.86466,16.8773
1.87469,15.2947
1.88471,14.0741
1.89474,15.0495
1.90476,16.5619
1.91479,16.1437
1.92481,14.4513
1.93484,14.0348
1.94486,15.1091
1.95489,15.3221
1.96491,13.7667
1.97494,12.4885
1.98496,13.032
1.99499,13.8576
2.00501,12.9379
2.01504,11.162
2.02506,10.8521
2.03509,11.898
2.04511,11.9786
2.05514,10.4821
2.06516,9.55868
2.07519,10.5617
2.08521,11.8285
2.09524,11.4588
2.10526,10.381
2.11529,10.6055
2.12531,11.6998
2.13534,11.46
2.14536,9.62297
2.15539,8.35149
2.16541,8.70425
2.17544,9.0417
2.18546,7.97364
2.19549,6.78933
2.20551,7.28322
2.21554,8.7223
2.22556,9.07521
2.23559,8.33728
2.24561,8.31351
2.25564,9.34744
2.26566,9.65389
2.27569,8.35157
2.28571,6.97463
2.29574,6.92096
2.30576,7.25658
2.31579,6.56199
2.32581,5.50936
2.33584,5.69847
2.34586,6.83256
2.35589,7.16067
2.36591,6.40482
2.37594,6.10585
2.38596,6.8568
2.39599,7.27631
2.40602,6.47527
2.41604,5.66246
2.42607,6.06545
2.43609,6.79051
2.44612,6.35484
2.45614,5.23273
2.46617,5.01407
2.47619,5.67435
2.48622,5.68597
2.49624,4.70756
2.50627,4.14802
2.51629,4.69651
2.52632,5.19246
2.53634,4.76395
2.54637,4.39295
2.55639,5.13728
2.56642,6.15752
2.57644,6.04032
2.58647,5.11722
2.59649,4.77355
2.60652,5.04401
2.61654,4.71437
2.62657,3.63935
2.63659,3.10582
2.64662,3.62165
2.65664,4.08101
2.66667,3.76041
2.67669,3.55773
2.68672,4.27785
2.69674,5.05592
2.70677,4.76081
2.71679,3.91946
2.72682,3.77953
2.73684,4.18889
2.74687,4.00255
2.75689,3.20193
2.76692,2.93345
2.77694,3.44707
2.78697,3.65835
2.79699,3.07688
2.80702,2.64169
2.81704,3.00996
2.82707,3.40469
2.83709,3.05595
2.84712,2.59592
2.85714,2.90578
2.86717,3.52631
2.87719,3.49105
2.88722,3.04364
2.89724,3.13164
2.90727,3.61673
2.91729,3.45872
2.92732,2.56126
2.93734,1.98009
2.94737,2.144
2.95739,2.26467
2.96742,1.90129
2.97744,1.77834
2.98747,2.39509
2.99749,3.00802
3.00752,2.86722
3.01754,2.47978
3.02757,2.63253
3.03759,2.96287
3.04762,2.64931
3.05764,1.93713
3.06767,1.73844
3.07769,2.05851
3.08772,2.07962
3.09774,1.67725
3.10777,1.58472
3.11779,1.97441
3.12782,2.1083
3.13784,1.69862
3.14787,1.45656
3.15789,1.81245
3.16792,2.15126
3.17794,1.95175
3.18797,1.72785
3.19799,2.04971
3.20802,2.44847
3.21805,2.21453
3.22807,1.64177
3.2381,1.47855
3.24812,1.62415
3.25815,1.42919
3.26817,0.979731
3.2782,0.97483
3.28822,1.44838
3.29825,1.70545
3.30827,1.5707
3.3183,1.63213
3.32832,2.05337
3.33835,2.18638
3.34837,1.72788
3.3584,1.29972
3.36842,1.3814
3.37845,1.53301
3.38847,1.28222
3.3985,1.00032
3.40852,1.17206
3.41855,1.45966
3.42857,1.31092
3.4386,0.972828
3.44862,1.03019
3.45865,1.33663
3.46867,1.31869
3.4787,1.0688
3.48872,1.18121
3.49875,1.62802
3.50877,1.75891
3.5188,1.43616
3.52882,1.23441
3.53885,1.37073
3.54887,1.3459
3.5589,0.921892
3.56892,0.600196
3.57895,0.735779
3.58897,0.947577
3.599,0.882476
3.60902,0.858835
3.61905,1.19003
3.62907,1.49634
3.6391,1.33539
3.64912,0.999033
3.65915,0.994552
3.66917,1.16138
3.6792,1.03152
3.68922,0.727818
3.69925,0.729107
3.70927,0.969217
3.7193,0.958786
3.72932,0.684935
3.73935,0.608235
3.74937,0.793808
3.7594,0.816784
3.76942,0.598269
3.77945,0.575752
3.78947,0.883378
3.7995,1.08509
3.80952,0.961639
3.81955,0.878357
3.82957,1.05771
3.8396,1.13245
3.84962,0.818833
3.85965,0.455807
3.86967,0.421539
3.8797,0.522949
3.88972,0.453037
3.89975,0.391582
3.90977,0.609031
3.9198,0.86765
3.92982,0.802862
3.93985,0.587804
3.94987,0.621299
3.9599,0.807026
3.96992,0.760115
3.97995,0.539931
3.98997,0.535209
4,0.731489
