# 20251208_111340
qT,primespec
0,470141
0.004004,462478
0.00800801,454258
0.012012,440666
0.016016,417063
0.02002,389056
0.024024,357544
0.028028,322063
0.032032,285692
0.036036,247848
0.04004,210602
0.044044,174840
0.048048,141092
0.0520521,110594
0.0560561,83542.9
0.0600601,60414
0.0640641,41303.1
0.0680681,26433.6
0.0720721,14917.7
0.0760761,6520.96
0.0800801,4116.18
0.0840841,4164.31
0.0880881,4314.57
0.0920921,4867.25
0.0960961,7876.46
0.1001,12558.4
0.104104,16268.1
0.108108,19853.3
0.112112,22503.3
0.116116,24780.2
0.12012,25885.6
0.124124,25722.4
0.128128,25265.5
0.132132,24447.3
0.136136,22401.7
0.14014,19925.5
0.144144,17319.4
0.148148,14496.5
0.152152,11812.7
0.156156,9244.67
0.16016,6995.18
0.164164,5046.21
0.168168,3515.08
0.172172,2462.56
0.176176,1642.76
0.18018,1317.8
0.184184,1351.53
0.188188,1451.03
0.192192,1616.68
0.196196,2016.03
0.2002,2511.14
0.204204,2927.99
0.208208,3323.83
0.212212,3588.63
0.216216,3795.96
0.22022,3897.58
0.224224,3864.65
0.228228,3774.1
0.232232,3649.11
0.236236,3427.71
0.24024,3176.38
0.244244,2927.71
0.248248,2675.08
0.252252,2454.92
0.256256,2254.64
0.26026,2092.85
0.264264,1970.4
0.268268,1873.4
0.272272,1812.11
0.276276,1770.19
0.28028,1740.59
0.284284,1721.52
0.288288,1707.05
0.292292,1689.36
0.296296,1668.48
0.3003,1644.43
0.304304,1614.92
0.308308,1580.65
0.312312,1545.96
0.316316,1509.9
0.32032,1474.89
0.324324,1442.85
0.328328,1412.58
0.332332,1383.98
0.336336,1357.45
0.34034,1330.84
0.344344,1302.88
0.348348,1273.98
0.352352,1243.11
0.356356,1209.61
0.36036,1175.5
0.364364,1141.24
0.368368,1107.29
0.372372,1077.15
0.376376,1049.57
0.38038,1026.19
0.384384,1008.11
0.388388,993.074
0.392392,980.08
0.396396,969.473
0.4004,958.494
0.404404,945.008
0.408408,929.453
0.412412,911.057
0.416416,888.143
0.42042,863.126
0.424424,836.897
0.428428,809.64
0.432432,785.483
0.436436,763.09
0.44044,744.886
0.444444,732.167
0.448448,722.238
0.452452,715.48
0.456456,711.286
0.46046,707.096
0.464464,701.111
0.468468,693.559
0.472472,683.768
0.476476,669.616
0.48048,653.25
0.484484,635.746
0.488488,616.96
0.492492,600.555
0.496496,585.527
0.500501,573.602
0.504505,566.043
0.508509,560.397
0.512513,556.058
0.516517,553.12
0.520521,549.855
0.524525,544.111
0.528529,535.561
0.532533,524.972
0.536537,510.342
0.540541,493.961
0.544545,477.337
0.548549,460.264
0.552553,446.408
0.556557,434.435
0.560561,425.758
0.564565,421.495
0.568569,418.678
0.572573,416.438
0.576577,414.896
0.580581,413.072
0.584585,408.977
0.588589,401.83
0.592593,393.442
0.596597,382.48
0.600601,371.135
0.604605,360.92
0.608609,351.43
0.612613,346.464
0.616617,343.833
0.620621,342.485
0.624625,343.485
0.628629,346.174
0.632633,347.123
0.636637,346.184
0.640641,344.327
0.644645,339.993
0.648649,331.109
0.652653,321.556
0.656657,310.57
0.660661,300.117
0.664665,291.967
0.668669,285.011
0.672673,281.597
0.676677,280.304
0.680681,279.315
0.684685,278.163
0.688689,276.976
0.692693,274.9
0.696697,269.288
0.700701,261.435
0.704705,252.447
0.708709,241.669
0.712713,232.402
0.716717,223.496
0.720721,217.535
0.724725,216.495
0.728729,216.046
0.732733,216.068
0.736737,218.79
0.740741,221.667
0.744745,221.6
0.748749,220.474
0.752753,218.641
0.756757,213.408
0.760761,206.656
0.764765,200.467
0.768769,194.247
0.772773,191.732
0.776777,191.23
0.780781,190.992
0.784785,192.165
0.788789,195.671
0.792793,197.158
0.796797,196.706
0.800801,195.726
0.804805,192.829
0.808809,185.768
0.812813,178.316
0.816817,170.093
0.820821,162.689
0.824825,157.902
0.828829,154.128
0.832833,152.951
0.836837,153.666
0.840841,154.464
0.844845,154.416
0.848849,153.868
0.852853,152.896
0.856857,149.065
0.860861,143.557
0.864865,138.068
0.868869,132.068
0.872873,129.023
0.876877,127.933
0.880881,127.362
