# 20251208_101629
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095854_382/spectr.txt
# qmax:	4
# ma:	1.59489
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.78506
# [=>] Eabc:	0.797445
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,982.854
0.0204082,983.324
0.0408163,984.74
0.0612245,987.153
0.0816327,990.626
0.102041,995.407
0.122449,1001.98
0.142857,1009.12
0.163265,1017.05
0.183673,1025.97
0.204082,1035.68
0.22449,1046.11
0.244898,1057.82
0.265306,1070.23
0.285714,1084.04
0.306122,1098.37
0.326531,1113.8
0.346939,1130.54
0.367347,1148.13
0.387755,1166.97
0.408163,1186.61
0.428571,1207.77
0.44898,1230.71
0.469388,1255
0.489796,1280.65
0.510204,1309.16
0.530612,1339.05
0.55102,1372.74
0.571429,1409.16
0.591837,1448.15
0.612245,1493.87
0.632653,1543.03
0.653061,1601.28
0.673469,1669.82
0.693878,1755.62
0.714286,1854.72
0.734694,2037.15
0.755102,2318.67
0.77551,2267.68
0.795918,1633.77
0.816327,967.544
0.836735,597.67
0.857143,481.897
0.877551,405.062
0.897959,338.298
0.918367,289.516
0.938776,250.566
0.959184,218.977
0.979592,191.568
1,169.805
