# 20251205_145258
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_144139_283/spectr.txt
# qmax:	4
# ma:	1.90286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.941073
# [=>] Eabc:	0.95143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,255.284
0.0204082,255.389
0.0408163,255.707
0.0612245,256.242
0.0816327,257.005
0.102041,258.032
0.122449,259.307
0.142857,260.886
0.163265,262.858
0.183673,265.343
0.204082,268.676
0.22449,271.611
0.244898,274.752
0.265306,277.916
0.285714,281.08
0.306122,284.434
0.326531,287.961
0.346939,291.526
0.367347,295.398
0.387755,299.025
0.408163,303.126
0.428571,307.122
0.44898,311.387
0.469388,315.583
0.489796,319.78
0.510204,324.528
0.530612,328.991
0.55102,332.977
0.571429,337.532
0.591837,341.97
0.612245,346.58
0.632653,350.904
0.653061,355.233
0.673469,359.011
0.693878,361.617
0.714286,362.929
0.734694,360.244
0.755102,354.991
0.77551,345.912
0.795918,334.363
0.816327,320.303
0.836735,306.214
0.857143,291.559
0.877551,277.79
0.897959,264.555
0.918367,252.012
0.938776,240.751
0.959184,230.232
0.979592,219.28
1,208.505
