# 20250803_185531
# primespec:	data/examplescenario/primaryspec/spec_20250803_184802_161/spectr.txt
# qmax:	4
# ma:	1.20571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.586374
# [=>] Eabc:	0.602855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,743.776
0.0204082,744.793
0.0408163,748.186
0.0612245,752.591
0.0816327,758.38
0.102041,765.574
0.122449,774.267
0.142857,784.298
0.163265,795.812
0.183673,808.46
0.204082,822.248
0.22449,836.851
0.244898,852.285
0.265306,868.525
0.285714,885.653
0.306122,903.08
0.326531,920.53
0.346939,938.371
0.367347,956.344
0.387755,975.817
0.408163,995.139
0.428571,1015.12
0.44898,1036.15
0.469388,1056.05
0.489796,1080.71
0.510204,1109.37
0.530612,1146.42
0.55102,1156.68
0.571429,1086.75
0.591837,925.949
0.612245,718.82
0.632653,541.243
0.653061,421.739
0.673469,342.772
0.693878,289.54
0.714286,246.691
0.734694,212.879
0.755102,184.602
0.77551,160.523
0.795918,141.187
0.816327,124.519
0.836735,109.879
0.857143,97.4405
0.877551,87.1321
0.897959,77.5515
0.918367,69.4798
0.938776,62.575
0.959184,56.3016
0.979592,50.8806
1,45.9197
