# 20251205_145012
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143938_193/spectr.txt
# qmax:	4
# ma:	1.38857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.680023
# [=>] Eabc:	0.694285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,360.716
0.0204082,361.053
0.0408163,362.091
0.0612245,363.948
0.0816327,366.933
0.102041,370.22
0.122449,374.088
0.142857,378.351
0.163265,383.215
0.183673,388.285
0.204082,394.062
0.22449,400.125
0.244898,406.379
0.265306,413.397
0.285714,420.485
0.306122,428.108
0.326531,435.945
0.346939,443.607
0.367347,451.588
0.387755,459.606
0.408163,467.783
0.428571,476.122
0.44898,485.011
0.469388,493.093
0.489796,498.392
0.510204,500.05
0.530612,494.102
0.55102,483.365
0.571429,464.097
0.591837,442.254
0.612245,415.874
0.632653,390.34
0.653061,364.646
0.673469,341.172
0.693878,320.141
0.714286,298.262
0.734694,275.965
0.755102,253.984
0.77551,231.167
0.795918,208.391
0.816327,185.544
0.836735,165.54
0.857143,145.199
0.877551,128.07
0.897959,112.053
0.918367,97.9136
0.938776,86.2873
0.959184,75.5996
0.979592,66.9182
1,59.5364
