# 20260615_161424
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_160017_207/spectr.txt
# qmax:	4
# ma:	1.46857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.720815
# [=>] Eabc:	0.734285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,183.478
0.0204082,183.632
0.0408163,184.104
0.0612245,184.929
0.0816327,186.201
0.102041,188.158
0.122449,190.062
0.142857,192.166
0.163265,194.332
0.183673,196.894
0.204082,199.583
0.22449,202.229
0.244898,205.154
0.265306,208.087
0.285714,211.17
0.306122,214.057
0.326531,216.999
0.346939,220.094
0.367347,222.617
0.387755,225.123
0.408163,227.867
0.428571,229.96
0.44898,231.908
0.469388,233.78
0.489796,235.839
0.510204,237.195
0.530612,238.815
0.55102,239.431
0.571429,240.52
0.591837,242.305
0.612245,245.079
0.632653,247.793
0.653061,249.414
0.673469,244.403
0.693878,231.686
0.714286,213.023
0.734694,189.261
0.755102,160.309
0.77551,135.641
0.795918,114.107
0.816327,96.92
0.836735,85.8818
0.857143,74.8189
0.877551,67.0688
0.897959,60.9563
0.918367,55.3942
0.938776,50.2218
0.959184,46.076
0.979592,41.8241
1,37.9593
