# 20260616_142659
# primespec:	data/XeXe544_cc_(0,5)plus5/primaryspec/spec_20260616_140721_134/spectr.txt
# qmax:	4
# ma:	1.05143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.506731
# [=>] Eabc:	0.525715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1906.86
0.0204082,1909.06
0.0408163,1915.1
0.0612245,1924.3
0.0816327,1937.91
0.102041,1956.08
0.122449,1977.58
0.142857,2004.51
0.163265,2035.83
0.183673,2071.47
0.204082,2112.91
0.22449,2159.53
0.244898,2210.98
0.265306,2271.44
0.285714,2338.63
0.306122,2414.83
0.326531,2504.06
0.346939,2606.41
0.367347,2725.96
0.387755,2877.07
0.408163,3053.45
0.428571,3346.15
0.44898,3689.54
0.469388,4112.67
0.489796,5290.8
0.510204,4046.81
0.530612,1491.12
0.55102,796.773
0.571429,686.744
0.591837,399.422
0.612245,313.185
0.632653,267.74
0.653061,215.818
0.673469,180.073
0.693878,152.685
0.714286,130.248
0.734694,111.139
0.755102,95.38
0.77551,82.836
0.795918,72.224
0.816327,63.5113
0.836735,55.9845
0.857143,48.8855
0.877551,43.0995
0.897959,38.292
0.918367,34.3544
0.938776,30.6247
0.959184,27.4182
0.979592,24.4695
1,22.0323
