# 20250803_185236
# primespec:	data/examplescenario/primaryspec/spec_20250803_184716_052/spectr.txt
# qmax:	4
# ma:	0.582857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.255598
# [=>] Eabc:	0.291429
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1950.6
0.0204082,1957.04
0.0408163,1980.38
0.0612245,2019.68
0.0816327,2070.86
0.102041,2136.22
0.122449,2207.86
0.142857,2284.42
0.163265,2370.62
0.183673,2468.28
0.204082,2601.43
0.22449,2705.54
0.244898,2442.42
0.265306,1833.9
0.285714,1182.83
0.306122,740.481
0.326531,510.814
0.346939,376.984
0.367347,289.506
0.387755,225.12
0.408163,177.232
0.428571,141.802
0.44898,114.103
0.469388,93.338
0.489796,75.8685
0.510204,62.5422
0.530612,51.095
0.55102,42.5926
0.571429,35.5305
0.591837,30.1611
0.612245,25.628
0.632653,21.9906
0.653061,18.7479
0.673469,16.1447
0.693878,13.7593
0.714286,11.9804
0.734694,10.4736
0.755102,9.24176
0.77551,8.09492
0.795918,7.07806
0.816327,6.23582
0.836735,5.47712
0.857143,4.89857
0.877551,4.37069
0.897959,3.92987
0.918367,3.4884
0.938776,3.11876
0.959184,2.77006
0.979592,2.53005
1,2.29106
