# 20260615_161205
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155852_132/spectr.txt
# qmax:	4
# ma:	1.04
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.500799
# [=>] Eabc:	0.52
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,278.407
0.0204082,277.916
0.0408163,278.95
0.0612245,281.24
0.0816327,284.276
0.102041,287.88
0.122449,291.753
0.142857,296.959
0.163265,301.932
0.183673,308.079
0.204082,313.402
0.22449,319.438
0.244898,325.1
0.265306,330.489
0.285714,335.282
0.306122,340.099
0.326531,344.474
0.346939,346.694
0.367347,347.773
0.387755,351.788
0.408163,356.767
0.428571,361.723
0.44898,357.987
0.469388,342.732
0.489796,312.889
0.510204,269.553
0.530612,221.555
0.55102,179.41
0.571429,145.144
0.591837,118.101
0.612245,99.2162
0.632653,85.2291
0.653061,74.0645
0.673469,65.4191
0.693878,58.0699
0.714286,51.115
0.734694,45.2924
0.755102,40.0297
0.77551,35.1716
0.795918,31.2812
0.816327,27.9185
0.836735,24.7758
0.857143,22.2964
0.877551,19.9785
0.897959,17.9559
0.918367,16.2216
0.938776,14.5868
0.959184,13.1486
0.979592,11.9852
1,10.8106
