# 20260616_143031
# primespec:	data/XeXe544_cc_(0,5)plus5/primaryspec/spec_20260616_141138_257/spectr.txt
# qmax:	4
# ma:	1.75429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.8659
# [=>] Eabc:	0.877145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1078.96
0.0204082,1079.34
0.0408163,1080.48
0.0612245,1082.38
0.0816327,1085.12
0.102041,1088.66
0.122449,1093.11
0.142857,1098.64
0.163265,1105.63
0.183673,1113.27
0.204082,1121.5
0.22449,1130.5
0.244898,1139.9
0.265306,1150.22
0.285714,1161.98
0.306122,1174.2
0.326531,1187.71
0.346939,1201.99
0.367347,1217.44
0.387755,1234.25
0.408163,1251.8
0.428571,1270.83
0.44898,1291.56
0.469388,1313.51
0.489796,1337.73
0.510204,1363.38
0.530612,1390.27
0.55102,1420.22
0.571429,1453.9
0.591837,1489.21
0.612245,1527.8
0.632653,1572.96
0.653061,1622.31
0.673469,1675.96
0.693878,1740.66
0.714286,1813.54
0.734694,1909.03
0.755102,2030.4
0.77551,2163.99
0.795918,2484.53
0.816327,2552.99
0.836735,2878.84
0.857143,3140.2
0.877551,2040.89
0.897959,969.862
0.918367,806.128
0.938776,532.748
0.959184,326.747
0.979592,301.557
1,251.697
