# 20260615_163523
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155939_173/spectr.txt
# qmax:	4
# ma:	1.27429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.621574
# [=>] Eabc:	0.637145
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,214.901
0.0204082,215.188
0.0408163,216.121
0.0612245,217.87
0.0816327,219.775
0.102041,222.223
0.122449,224.839
0.142857,227.723
0.163265,230.828
0.183673,234.462
0.204082,238.081
0.22449,242.043
0.244898,245.758
0.265306,250.011
0.285714,253.833
0.306122,257.321
0.326531,261.077
0.346939,264.63
0.367347,267.203
0.387755,269.742
0.408163,272.276
0.428571,274.823
0.44898,276.374
0.469388,277.535
0.489796,280.38
0.510204,284.344
0.530612,290.244
0.55102,291.87
0.571429,286.972
0.591837,274.074
0.612245,250.842
0.632653,219.548
0.653061,185.684
0.673469,154.617
0.693878,128.744
0.714286,107.368
0.734694,90.6754
0.755102,78.9646
0.77551,70.0736
0.795918,62.6251
0.816327,56.6072
0.836735,51.1905
0.857143,46.0571
0.877551,41.6845
0.897959,37.6906
0.918367,33.9838
0.938776,30.8985
0.959184,28.1135
0.979592,25.5292
1,23.4055
