# 20251208_100401
qT,primespec
0,72607.6
0.004004,71594.6
0.00800801,70506.3
0.012012,68709.3
0.016016,65589.6
0.02002,61885.5
0.024024,57718.2
0.028028,53017.1
0.032032,48185.1
0.036036,43127.4
0.04004,38112.1
0.044044,33230.5
0.048048,28540.2
0.0520521,24200.2
0.0560561,20194.7
0.0600601,16622.5
0.0640641,13476.6
0.0680681,10767.9
0.0720721,8517.99
0.0760761,6638.96
0.0800801,5192.7
0.0840841,4063.41
0.0880881,3226.37
0.0920921,2708.03
0.0960961,2327.59
0.1001,2138.3
0.104104,2089.14
0.108108,2061.41
0.112112,2060.22
0.116116,2078.65
0.12012,2091.73
0.124124,2058.79
0.128128,1979.04
0.132132,1881.15
0.136136,1736.7
0.14014,1582.36
0.144144,1429.14
0.148148,1281.59
0.152152,1166.95
0.156156,1070.93
0.16016,1002.72
0.164164,963.424
0.168168,934.383
0.172172,905.429
0.176176,879.251
0.18018,847.864
0.184184,800.191
0.188188,739.86
0.192192,676.727
0.196196,606.096
0.2002,545.153
0.204204,496.024
0.208208,457.045
0.212212,440.03
0.216216,432.388
0.22022,426.202
0.224224,420.236
0.228228,414.212
0.232232,402.413
0.236236,374.801
0.24024,341.45
0.244244,303.879
0.248248,265.314
0.252252,238.932
0.256256,217.473
0.26026,206.991
0.264264,209.818
0.268268,216.368
0.272272,221.034
0.276276,224.755
0.28028,226.723
0.284284,219.553
0.288288,202.133
0.292292,184.226
0.296296,162.349
0.3003,146.737
0.304304,140.055
0.308308,135.728
0.312312,135.672
0.316316,142.382
0.32032,148.023
0.324324,146.95
0.328328,143.372
0.332332,137.197
0.336336,121.33
0.34034,104.148
0.344344,88.0842
0.348348,74.376
0.352352,70.7532
0.356356,70.1957
0.36036,69.9708
0.364364,71.7478
0.368368,75.5245
0.372372,76.2123
0.376376,71.6178
0.38038,65.0743
0.384384,56.0845
0.388388,46.6244
0.392392,43.9929
0.396396,43.638
0.4004,43.4929
0.404404,46.7314
0.408408,54.7946
0.412412,58.8628
0.416416,60.3304
0.42042,61.0147
0.424424,57.8009
0.428428,50.0718
0.432432,43.7148
0.436436,37.5673
0.44044,34.1524
0.444444,34.7442
0.448448,36.5481
0.452452,38.105
0.456456,39.586
0.46046,40.4966
0.464464,38.475
0.468468,33.0139
0.472472,27.3638
0.476476,20.1029
0.48048,16.1385
0.484484,16.0637
0.488488,16.2014
0.492492,16.678
0.496496,20.0589
0.500501,23.5703
0.504505,23.5864
0.508509,23.1559
0.512513,22.2079
0.516517,18.4435
0.520521,15.7309
0.524525,15.6565
0.528529,15.7363
0.532533,16.0858
0.536537,19.1568
0.540541,22.5067
0.544545,22.7932
0.548549,22.875
0.552553,22.6124
0.556557,18.9256
0.560561,14.6764
0.564565,11.3585
0.568569,8.66377
0.572573,8.04789
0.576577,8.86966
0.580581,10.0493
0.584585,10.9605
0.588589,11.8189
0.592593,11.959
0.596597,10.3013
0.600601,8.3526
0.604605,6.90105
0.608609,5.69227
0.612613,5.4485
0.616617,6.84531
0.620621,9.20983
0.624625,11.2795
0.628629,13.4416
0.632633,14.0993
0.636637,13.2605
0.640641,11.8927
0.644645,9.77869
0.648649,7.25547
0.652653,6.36761
0.656657,6.17772
0.660661,6.0905
0.664665,6.46115
0.668669,7.5557
0.672673,7.98848
0.676677,7.3405
0.680681,6.26383
0.684685,4.43001
0.688689,2.48043
0.692693,2.01379
0.696697,2.10266
0.700701,2.29312
0.704705,2.93716
0.708709,4.74872
0.712713,5.96764
0.716717,6.29859
0.720721,6.46503
0.724725,5.92705
0.728729,4.64409
0.732733,4.21172
0.736737,4.24719
0.740741,4.32677
0.744745,4.84342
0.748749,6.32857
0.752753,7.04386
0.756757,7.03682
0.760761,7.02013
0.764765,6.37903
0.768769,4.5633
0.772773,3.10738
0.776777,1.79862
0.780781,1.17249
0.784785,1.26881
0.788789,1.80333
0.792793,2.33674
0.796797,2.73771
0.800801,3.0133
0.804805,2.75511
0.808809,2.02612
0.812813,1.64488
0.816817,1.4826
0.820821,1.39631
0.824825,1.62029
0.828829,2.66426
0.832833,3.73753
0.836837,4.41117
0.840841,4.85526
0.844845,4.65089
0.848849,3.80434
0.852853,2.91658
0.856857,1.76042
0.860861,1.13129
0.864865,1.12255
0.868869,1.26409
0.872873,1.45042
0.876877,1.75923
0.880881,2.05831
0.884885,1.94313
0.888889,1.46199
0.892893,1.04492
0.896897,0.641689
0.900901,0.428393
0.904905,0.514468
0.908909,1.12465
0.912913,2.03148
0.916917,2.84315
0.920921,3.50146
0.924925,3.49891
0.928929,3.21865
0.932933,2.8386
0.936937,2.02774
0.940941,1.45824
0.944945,1.41499
0.948949,1.44125
0.952953,1.49021
0.956957,1.77319
0.960961,2.14311
0.964965,2.11906
0.968969,1.81261
0.972973,1.4015
0.976977,0.546756
0.980981,0.202744
0.984985,0.19177
0.988989,0.246173
0.992993,0.344593
0.996997,0.658781
1.001,1.20901
1.00501,1.28958
1.00901,1.26618
1.01301,1.22173
1.01702,0.927198
1.02102,0.672186
1.02503,0.689784
1.02903,0.913636
1.03303,1.23132
1.03704,1.69492
1.04104,2.18553
1.04505,2.22528
1.04905,2.09998
1.05305,1.90136
1.05706,1.30606
1.06106,0.736214
1.06507,0.421689
1.06907,0.225441
1.07307,0.173708
1.07708,0.308632
1.08108,0.656369
1.08509,0.748877
1.08909,0.765036
1.09309,0.766656
1.0971,0.48715
1.1011,0.269075
1.10511,0.264791
1.10911,0.365839
1.11311,0.537527
1.11712,0.881267
1.12112,1.37902
1.12513,1.5294
1.12913,1.58249
1.13313,1.5978
1.13714,1.28527
1.14114,0.829134
1.14515,0.463896
1.14915,0.191169
1.15315,0.124431
1.15716,0.184981
1.16116,0.32365
1.16517,0.370343
1.16917,0.384753
1.17317,0.38798
1.17718,0.152698
1.18118,0.0421302
1.18519,0.0418647
1.18919,0.109285
1.19319,0.281181
1.1972,0.571004
1.2012,0.997737
1.20521,1.21169
1.20921,1.33638
1.21321,1.38296
1.21722,1.17733
1.22122,0.871191
1.22523,0.662374
1.22923,0.489233
1.23323,0.42443
1.23724,0.522187
1.24124,0.725794
1.24525,0.835228
1.24925,0.902343
1.25325,0.929495
1.25726,0.776794
1.26126,0.502552
1.26527,0.202577
1.26927,0.0235708
1.27327,0.00691409
1.27728,0.0236766
1.28128,0.165043
1.28529,0.323326
1.28929,0.427657
1.29329,0.474603
1.2973,0.383676
1.3013,0.26415
1.30531,0.211214
1.30931,0.178827
1.31331,0.166304
1.31732,0.247742
1.32132,0.479628
1.32533,0.630026
1.32933,0.722011
1.33333,0.762066
1.33734,0.657172
1.34134,0.447817
1.34535,0.186337
1.34935,0.0175544
1.35335,0.00414027
1.35736,0.0138629
1.36136,0.105342
1.36537,0.227104
1.36937,0.315848
1.37337,0.359594
1.37738,0.282467
1.38138,0.190029
1.38539,0.169754
1.38939,0.165242
1.39339,0.16361
1.3974,0.24644
1.4014,0.514136
1.40541,0.739467
1.40941,0.913361
1.41341,1.00039
1.41742,0.927348
1.42142,0.762845
1.42543,0.563053
1.42943,0.302222
1.43343,0.150084
1.43744,0.068976
1.44144,0.0339269
1.44545,0.033367
1.44945,0.0682031
1.45345,0.112765
1.45746,0.0855742
1.46146,0.0535372
1.46547,0.0490664
1.46947,0.0565758
1.47347,0.0715679
1.47748,0.129234
1.48148,0.295399
1.48549,0.435019
1.48949,0.534147
1.49349,0.583865
1.4975,0.529678
1.5015,0.412711
1.50551,0.287362
1.50951,0.143496
1.51351,0.0924073
1.51752,0.111244
1.52152,0.166425
1.52553,0.228651
1.52953,0.307523
1.53353,0.359775
1.53754,0.326699
1.54154,0.246886
1.54555,0.138432
1.54955,0.0256262
1.55355,0.00793721
1.55756,0.017249
1.56156,0.0831104
1.56557,0.187032
1.56957,0.291271
1.57357,0.357418
1.57758,0.338649
1.58158,0.288801
1.58559,0.216157
1.58959,0.101053
1.59359,0.0593768
1.5976,0.0700531
1.6016,0.105089
1.60561,0.154057
1.60961,0.23829
1.61361,0.307876
1.61762,0.30039
1.62162,0.27642
1.62563,0.234928
1.62963,0.145577
1.63363,0.102731
1.63764,0.102567
1.64164,0.103728
1.64565,0.107854
1.64965,0.130642
1.65365,0.151683
1.65766,0.123404
1.66166,0.0815885
1.66567,0.0729085
1.66967,0.0747917
1.67367,0.0787352
1.67768,0.116777
1.68168,0.256245
1.68569,0.403457
1.68969,0.527598
1.69369,0.603095
1.6977,0.580403
1.7017,0.511206
1.70571,0.418893
1.70971,0.266143
1.71371,0.138183
1.71772,0.0425938
1.72172,0.00954357
1.72573,0.00726176
1.72973,0.0244232
1.73373,0.0682761
1.73774,0.0680616
1.74174,0.0619977
1.74575,0.0513823
1.74975,0.0271586
1.75375,0.0164109
1.75776,0.0257627
1.76176,0.0769913
1.76577,0.147694
1.76977,0.214579
1.77377,0.260104
1.77778,0.25065
1.78178,0.217852
1.78579,0.168399
1.78979,0.0755586
1.79379,0.0332223
1.7978,0.0215864
1.8018,0.0157006
1.80581,0.0156595
1.80981,0.0350154
1.81381,0.0717038
1.81782,0.0646605
1.82182,0.0461395
1.82583,0.0350021
1.82983,0.0273634
1.83383,0.0235907
1.83784,0.0369262
1.84184,0.113748
1.84585,0.219549
1.84985,0.308315
1.85385,0.367727
1.85786,0.359135
1.86186,0.324612
1.86587,0.273156
1.86987,0.164556
1.87387,0.107019
1.87788,0.102312
1.88188,0.100623
1.88589,0.103437
1.88989,0.15503
1.89389,0.23214
1.8979,0.248901
1.9019,0.2573
1.90591,0.255666
1.90991,0.20777
1.91391,0.155396
1.91792,0.119786
1.92192,0.0921667
1.92593,0.0826147
1.92993,0.0808461
1.93393,0.0789705
1.93794,0.0651707
1.94194,0.0417491
1.94595,0.03037
1.94995,0.0243998
1.95395,0.0214866
1.95796,0.0312978
1.96196,0.0890373
1.96597,0.169966
1.96997,0.235732
1.97397,0.281453
1.97798,0.274332
1.98198,0.241185
1.98599,0.194434
1.98999,0.102907
1.99399,0.0478074
1.998,0.0264811
2.002,0.015548
2.00601,0.0139331
2.01001,0.0335619
2.01401,0.0812741
2.01802,0.0837475
2.02202,0.0755927
2.02603,0.0605107
2.03003,0.0182104
2.03403,0.00577539
2.03804,0.00882523
2.04204,0.0386137
2.04605,0.105732
2.05005,0.18418
2.05405,0.257687
2.05806,0.277006
2.06206,0.286975
2.06607,0.287037
2.07007,0.232683
2.07407,0.158738
2.07808,0.0921806
2.08208,0.0391874
2.08609,0.0152876
2.09009,0.00422667
2.09409,0.00161016
2.0981,0.00208198
2.1021,0.0060347
2.10611,0.0151869
2.11011,0.0291187
2.11411,0.0518129
2.11812,0.0892069
2.12212,0.148052
2.12613,0.207449
2.13013,0.26364
2.13413,0.303728
2.13814,0.298621
2.14214,0.267334
2.14615,0.225126
2.15015,0.141356
2.15415,0.0865268
2.15816,0.072041
2.16216,0.0644402
2.16617,0.0632929
2.17017,0.0958857
2.17417,0.154781
2.17818,0.168326
2.18218,0.173164
2.18619,0.173004
2.19019,0.12961
2.19419,0.0794573
2.1982,0.0449096
2.2022,0.0218611
2.20621,0.0168374
2.21021,0.0294648
2.21421,0.0582701
2.21822,0.0692962
2.22222,0.0750122
2.22623,0.0757647
2.23023,0.0468214
2.23423,0.0230114
2.23824,0.0140857
2.24224,0.00912664
2.24625,0.00799782
2.25025,0.0192035
2.25425,0.0579281
2.25826,0.0793469
2.26226,0.0924021
2.26627,0.0963997
2.27027,0.0830333
2.27427,0.0695928
2.27828,0.0682158
2.28228,0.0681662
2.28629,0.0683607
2.29029,0.0783381
2.29429,0.0921853
2.2983,0.090618
2.3023,0.0774765
2.30631,0.0629793
2.31031,0.0429537
2.31431,0.0302373
2.31832,0.0346036
2.32232,0.0686345
2.32633,0.126702
2.33033,0.197585
2.33433,0.274842
2.33834,0.30875
