# 20260615_161504
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_160039_228/spectr.txt
# qmax:	4
# ma:	1.58857
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.78185
# [=>] Eabc:	0.794285
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,166.67
0.0204082,166.783
0.0408163,167.096
0.0612245,167.683
0.0816327,168.546
0.102041,169.751
0.122449,171.571
0.142857,173.481
0.163265,175.518
0.183673,177.473
0.204082,179.677
0.22449,181.828
0.244898,184.417
0.265306,186.624
0.285714,189.243
0.306122,191.684
0.326531,194.351
0.346939,196.941
0.367347,199.508
0.387755,201.954
0.408163,203.815
0.428571,206.142
0.44898,208.399
0.469388,210.331
0.489796,212.119
0.510204,213.156
0.530612,214.49
0.55102,215.876
0.571429,216.977
0.591837,217.923
0.612245,218.796
0.632653,219.697
0.653061,222.483
0.673469,224.641
0.693878,228.299
0.714286,228.263
0.734694,222.762
0.755102,212.487
0.77551,195.899
0.795918,173.104
0.816327,148.917
0.836735,127.238
0.857143,108.242
0.877551,92.7342
0.897959,80.8888
0.918367,71.7324
0.938776,64.3072
0.959184,58.5874
0.979592,53.6252
1,49.0818
