# 20260615_161306
qT,primespec
0,1655.23
0.004004,1655.98
0.00800801,1656.79
0.012012,1658.14
0.016016,1660.47
0.02002,1663.24
0.024024,1666.34
0.028028,1669.78
0.032032,1673.14
0.036036,1676.62
0.04004,1679.46
0.044044,1681.69
0.048048,1683.34
0.0520521,1683.4
0.0560561,1681.86
0.0600601,1679.35
0.0640641,1674.49
0.0680681,1666.46
0.0720721,1656.58
0.0760761,1643
0.0800801,1626.55
0.0840841,1606.84
0.0880881,1583.23
0.0920921,1556.75
0.0960961,1526.21
0.1001,1492.58
0.104104,1455.82
0.108108,1415.76
0.112112,1373.6
0.116116,1328.71
0.12012,1282.23
0.124124,1234.46
0.128128,1185.55
0.132132,1136.71
0.136136,1087.63
0.14014,1039.39
0.144144,992.306
0.148148,946.499
0.152152,902.917
0.156156,861.191
0.16016,821.974
0.164164,785.379
0.168168,751.183
0.172172,719.782
0.176176,690.784
0.18018,664.101
0.184184,639.672
0.188188,617.107
0.192192,596.049
0.196196,576.49
0.2002,557.813
0.204204,539.818
0.208208,522.42
0.212212,505.024
0.216216,487.756
0.22022,470.37
0.224224,452.681
0.228228,434.809
0.232232,416.782
0.236236,398.538
0.24024,380.438
0.244244,362.542
0.248248,344.984
0.252252,328.314
0.256256,312.285
0.26026,297.521
0.264264,284.098
0.268268,271.927
0.272272,261.682
0.276276,252.713
0.28028,245.506
0.284284,239.98
0.288288,235.576
0.292292,232.798
0.296296,230.841
0.3003,229.6
0.304304,229.042
0.308308,228.675
0.312312,228.153
0.316316,227.459
0.32032,226.504
0.324324,224.904
0.328328,222.485
0.332332,219.584
0.336336,215.802
0.34034,211.485
0.344344,206.78
0.348348,201.64
0.352352,196.598
0.356356,191.499
0.36036,186.812
0.364364,182.68
0.368368,179.033
0.372372,176.514
0.376376,174.468
0.38038,173.397
0.384384,173.484
0.388388,173.819
0.392392,174.357
0.396396,175.644
0.4004,177.073
0.404404,178.239
0.408408,179.265
0.412412,179.481
0.416416,179.037
0.42042,178.243
0.424424,176.679
0.428428,173.88
0.432432,170.673
0.436436,166.698
0.44044,162.316
0.444444,157.803
0.448448,153.105
0.452452,148.781
0.456456,144.652
0.46046,141.13
0.464464,138.339
0.468468,136.039
0.472472,134.845
0.476476,134.144
0.48048,133.798
0.484484,134
0.488488,134.528
0.492492,134.869
0.496496,135.081
0.500501,135.196
0.504505,134.794
0.508509,133.518
0.512513,131.878
0.516517,129.346
0.520521,126.201
0.524525,122.682
0.528529,118.628
0.532533,114.573
0.536537,110.393
0.540541,106.475
0.544545,103.028
0.548549,99.939
0.552553,97.7811
0.556557,96.0395
0.560561,95.0634
0.564565,95.0677
0.568569,95.2132
0.572573,95.4662
0.576577,96.2537
0.580581,96.9983
0.584585,97.1914
0.588589,97.2993
0.592593,97.2653
0.596597,96.27
0.600601,94.6392
0.604605,92.659
0.608609,89.9741
0.612613,87.1174
0.616617,83.9594
0.620621,80.8167
0.624625,77.9256
0.628629,75.2152
0.632633,73.2278
0.636637,71.5591
0.640641,70.5814
0.644645,70.5809
0.648649,70.7553
0.652653,71.0507
0.656657,71.9506
0.660661,73.0495
0.664665,73.8963
0.668669,74.6631
0.672673,74.8815
0.676677,74.5584
0.680681,73.95
0.684685,72.9018
0.688689,71.0345
0.692693,68.9578
0.696697,66.541
0.700701,64.0242
0.704705,61.6627
0.708709,59.3849
0.712713,57.6712
0.716717,56.2087
0.720721,55.3209
0.724725,55.2999
0.728729,55.4245
0.732733,55.6417
0.736737,56.3939
0.740741,57.3479
0.744745,58.0694
0.748749,58.7247
0.752753,58.9255
0.756757,58.6319
0.760761,58.0699
0.764765,57.1463
0.768769,55.5171
0.772773,53.711
0.776777,51.6382
0.780781,49.4983
0.784785,47.5294
0.788789,45.6508
0.792793,44.2935
0.796797,43.2085
0.800801,42.5461
0.804805,42.5493
0.808809,42.7463
0.812813,43.033
0.816817,43.6654
0.820821,44.3579
0.824825,44.726
0.828829,44.9963
0.832833,45.0666
0.836837,44.5821
0.840841,43.7061
0.844845,42.6049
0.848849,41.0281
0.852853,39.369
0.856857,37.5802
0.860861,35.8524
0.864865,34.3821
0.868869,33.0508
0.872873,32.3119
0.876877,31.9333
0.880881,31.7238
0.884885,31.8424
0.888889,32.3639
0.892893,32.9277
0.896897,33.5975
0.900901,34.1254
0.904905,34.164
0.908909,34.1185
0.912913,34.0258
0.916917,33.359
0.920921,32.2583
0.924925,31.0771
0.928929,29.6386
0.932933,28.264
0.936937,26.9008
0.940941,25.7463
0.944945,25.0232
0.948949,24.4647
0.952953,24.2783
0.956957,24.5012
0.960961,24.9223
0.964965,25.4538
0.968969,26.2191
0.972973,26.8593
0.976977,27.379
0.980981,27.734
0.984985,27.6986
0.988989,27.3707
0.992993,26.9065
0.996997,26.0829
1.001,25.0148
1.00501,23.96
1.00901,22.8342
1.01301,21.9472
1.01702,21.2053
1.02102,20.7077
1.02503,20.6894
1.02903,20.8536
1.03303,21.1022
1.03704,21.6545
1.04104,22.3953
1.04505,23.0383
1.04905,23.6894
1.05305,23.9567
1.05706,23.9248
1.06106,23.8469
1.06507,23.5976
1.06907,22.8376
1.07307,21.9631
1.07708,20.9921
1.08108,19.9948
1.08509,19.15
1.08909,18.3539
1.09309,17.9864
1.0971,17.9174
1.1011,17.8819
1.10511,17.9824
1.10911,18.4739
1.11311,19.0098
1.11712,19.5655
1.12112,20.0236
1.12513,20.079
1.12913,20.0588
1.13313,20.0192
1.13714,19.5881
1.14114,18.808
1.14515,17.9942
1.14915,17.0197
1.15315,16.1144
1.15716,15.2514
1.16116,14.5485
1.16517,14.2246
1.16917,14.0197
1.17317,13.9456
1.17718,14.156
1.18118,14.56
1.18519,14.9671
1.18919,15.4592
1.19319,15.7197
1.1972,15.7557
1.2012,15.7745
1.20521,15.6768
1.20921,15.1382
1.21321,14.4656
1.21722,13.6837
1.22122,12.816
1.22523,12.0332
1.22923,11.2658
1.23323,10.7651
1.23724,10.4892
1.24124,10.3159
1.24525,10.3418
1.24925,10.6182
1.25325,10.9629
1.25726,11.372
1.26126,11.7838
1.26527,11.9686
1.26927,12.077
1.27327,12.1188
1.27728,11.9035
1.28128,11.4539
1.28529,10.9556
1.28929,10.31
1.29329,9.69768
1.2973,9.10837
1.3013,8.62892
1.30531,8.468
1.30931,8.39414
1.31331,8.36688
1.31732,8.56183
1.32132,8.96616
1.32533,9.35579
1.32933,9.79956
1.33333,10.1082
1.33734,10.2468
1.34134,10.3339
1.34535,10.2986
1.34935,9.99349
1.35335,9.59471
1.35736,9.11652
1.36136,8.5797
1.36537,8.13023
1.36937,7.69271
1.37337,7.4865
1.37738,7.50224
1.38138,7.5461
1.38539,7.65459
1.38939,8.01468
1.39339,8.43108
1.3974,8.83433
1.4014,9.20338
1.40541,9.31915
1.40941,9.36067
1.41341,9.37641
1.41742,9.18373
1.42142,8.76138
1.42543,8.32366
1.42943,7.79845
1.43343,7.33206
1.43744,6.93064
1.44144,6.61958
1.44545,6.57132
1.44945,6.6277
1.45345,6.72338
1.45746,6.96286
1.46146,7.35339
1.46547,7.69987
1.46947,8.06262
1.47347,8.25757
1.47748,8.24749
1.48148,8.2154
1.48549,8.12432
1.48949,7.75835
1.49349,7.3036
1.4975,6.8272
1.5015,6.32789
1.50551,5.93458
1.50951,5.57127
1.51351,5.39147
1.51752,5.40748
1.52152,5.45581
1.52553,5.54782
1.52953,5.80375
1.53353,6.07913
1.53754,6.29278
1.54154,6.47093
1.54555,6.49619
1.54955,6.3989
1.55355,6.24253
1.55756,5.96825
1.56156,5.56274
1.56557,5.16712
1.56957,4.7408
1.57357,4.40672
1.57758,4.1852
1.58158,4.02482
1.58559,4.00565
1.58959,4.1175
1.59359,4.28324
1.5976,4.50263
1.6016,4.7765
1.60561,4.96354
1.60961,5.10848
1.61361,5.18264
1.61762,5.11831
1.62162,4.94436
1.62563,4.72899
1.62963,4.40344
1.63363,4.0706
1.63764,3.75267
1.64164,3.47481
1.64565,3.39324
1.64965,3.37456
1.65365,3.36697
1.65766,3.46772
1.66166,3.72891
1.66567,3.98407
1.66967,4.26451
1.67367,4.47897
1.67768,4.56844
1.68168,4.62677
1.68569,4.62201
1.68969,4.45244
1.69369,4.2126
1.6977,3.94112
1.7017,3.63022
1.70571,3.38845
1.70971,3.16902
1.71371,3.05026
1.71772,3.07358
1.72172,3.1517
1.72573,3.2653
1.72973,3.49355
1.73373,3.75376
1.73774,3.98231
1.74174,4.19249
1.74575,4.24429
1.74975,4.22701
1.75375,4.1931
1.75776,4.06713
1.76176,3.80576
1.76577,3.5486
1.76977,3.26445
1.77377,3.0409
1.77778,2.91613
1.78178,2.8274
1.78579,2.81592
1.78979,2.92789
1.79379,3.09909
1.7978,3.29595
1.8018,3.53625
1.80581,3.7081
1.80981,3.84149
1.81381,3.9159
1.81782,3.87454
1.82182,3.74113
1.82583,3.57229
1.82983,3.30909
1.83383,3.02679
1.83784,2.76159
1.84184,2.5163
1.84585,2.40598
1.84985,2.35594
1.85385,2.33205
1.85786,2.38701
1.86186,2.55265
1.86587,2.72126
1.86987,2.91406
1.87387,3.05875
1.87788,3.09137
1.88188,3.1088
1.88589,3.10275
1.88989,2.95743
1.89389,2.74391
1.8979,2.51891
1.9019,2.2644
1.90591,2.06343
1.90991,1.8801
1.91391,1.77381
1.91792,1.7815
1.92192,1.82374
1.92593,1.88747
1.92993,2.03161
1.93393,2.2021
1.93794,2.3331
1.94194,2.4505
1.94595,2.4827
1.94995,2.44383
1.95395,2.37349
1.95796,2.2526
1.96196,2.05502
1.96597,1.8678
1.96997,1.66594
1.97397,1.52549
1.97798,1.48674
1.98198,1.46516
1.98599,1.46557
1.98999,1.57267
1.99399,1.74212
1.998,1.90529
2.002,2.08702
2.00601,2.2033
2.01001,2.2759
2.01401,2.31645
2.01802,2.28498
2.02202,2.17169
2.02603,2.04024
