# 20251208_101025
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095431_203/spectr.txt
# qmax:	4
# ma:	0.980359
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.469762
# [=>] Eabc:	0.490179
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1710.32
0.0204082,1712.39
0.0408163,1719.14
0.0612245,1730.12
0.0816327,1745.48
0.102041,1766.44
0.122449,1791.1
0.142857,1821.32
0.163265,1854.95
0.183673,1894.5
0.204082,1937.98
0.22449,1986.34
0.244898,2042.11
0.265306,2103.26
0.285714,2171.78
0.306122,2247.75
0.326531,2337.56
0.346939,2439.44
0.367347,2562.71
0.387755,2720.11
0.408163,2910.19
0.428571,3295.04
0.44898,3740.39
0.469388,3175.36
0.489796,1837.63
0.510204,900.649
0.530612,629.528
0.55102,499.02
0.571429,392.516
0.591837,317.862
0.612245,260.149
0.632653,216.249
0.653061,181.549
0.673469,154.139
0.693878,131.032
0.714286,112.888
0.734694,97.145
0.755102,84.8315
0.77551,73.8388
0.795918,64.6518
0.816327,56.6536
0.836735,50.2247
0.857143,44.4027
0.877551,39.4527
0.897959,35.0417
0.918367,31.2185
0.938776,28.033
0.959184,25.1185
0.979592,22.6956
1,20.4368
