# 20260615_153250
qT,primespec
0,1534.07
0.004004,1535.66
0.00800801,1537.39
0.012012,1540.22
0.016016,1545.14
0.02002,1550.99
0.024024,1557.52
0.028028,1564.83
0.032032,1572.08
0.036036,1579.58
0.04004,1586.3
0.044044,1592.61
0.048048,1597.75
0.0520521,1599.22
0.0560561,1599.72
0.0600601,1599.91
0.0640641,1596.61
0.0680681,1588.8
0.0720721,1579.28
0.0760761,1565.43
0.0800801,1548.54
0.0840841,1528.46
0.0880881,1504.53
0.0920921,1478.18
0.0960961,1448.34
0.1001,1416.22
0.104104,1382.04
0.108108,1345.8
0.112112,1308.82
0.116116,1270.67
0.12012,1232.5
0.124124,1194.68
0.128128,1157.32
0.132132,1121.48
0.136136,1086.82
0.14014,1054.04
0.144144,1023.32
0.148148,994.451
0.152152,967.824
0.156156,943.149
0.16016,920.212
0.164164,898.996
0.168168,879.138
0.172172,860.07
0.176176,841.948
0.18018,824.029
0.184184,806.031
0.188188,787.957
0.192192,769.184
0.196196,749.764
0.2002,729.622
0.204204,708.566
0.208208,686.734
0.212212,664.432
0.216216,641.484
0.22022,618.528
0.224224,595.721
0.228228,573.217
0.232232,551.843
0.236236,531.273
0.24024,512.276
0.244244,495.008
0.248248,479.286
0.252252,465.822
0.256256,453.998
0.26026,444.012
0.264264,435.872
0.268268,428.976
0.272272,423.156
0.276276,418.324
0.28028,413.759
0.284284,409.178
0.288288,404.589
0.292292,399.305
0.296296,393.215
0.3003,386.322
0.304304,378.364
0.308308,369.317
0.312312,359.605
0.316316,348.931
0.32032,337.911
0.324324,326.786
0.328328,315.616
0.332332,305.215
0.336336,295.281
0.34034,286.493
0.344344,279.021
0.348348,272.575
0.352352,267.865
0.356356,264.151
0.36036,261.562
0.364364,260.148
0.368368,259.163
0.372372,258.28
0.376376,257.583
0.38038,256.723
0.384384,255.131
0.388388,252.647
0.392392,249.484
0.396396,244.986
0.4004,239.57
0.404404,233.387
0.408408,226.264
0.412412,218.969
0.416416,211.281
0.42042,203.831
0.424424,196.923
0.428428,190.492
0.432432,185.323
0.436436,180.876
0.44044,177.637
0.444444,175.675
0.448448,174.264
0.452452,173.942
0.456456,174.014
0.46046,174.077
0.464464,173.991
0.468468,173.684
0.472472,173.13
0.476476,171.38
0.48048,168.8
0.484484,165.536
0.488488,161.167
0.492492,156.414
0.496496,151.011
0.500501,145.467
0.504505,140.114
0.508509,134.909
0.512513,130.586
0.516517,126.746
0.520521,123.905
0.524525,122.252
0.528529,121.064
0.532533,120.795
0.536537,121.134
0.540541,121.603
0.544545,122.034
0.548549,122.467
0.552553,122.542
0.556557,121.766
0.560561,120.43
0.564565,118.493
0.568569,115.504
0.572573,112.19
0.576577,108.307
0.580581,104.27
0.584585,100.405
0.588589,96.6501
0.592593,93.6769
0.596597,91.0586
0.600601,89.3426
0.604605,88.8422
0.608609,88.5563
0.612613,88.5351
0.616617,89.2893
0.620621,90.2693
0.624625,90.9202
0.628629,91.476
0.632633,91.6008
0.636637,90.9193
0.640641,89.7278
0.644645,88.046
0.648649,85.4827
0.652653,82.7296
0.656657,79.6347
0.660661,76.5702
0.664665,73.8299
0.668669,71.3047
0.672673,69.7042
0.676677,68.5973
0.680681,67.9777
0.684685,68.1413
0.688689,68.8086
0.692693,69.5941
0.696697,70.7405
0.700701,71.7015
0.704705,71.9408
0.708709,72.0649
0.712713,72.0481
0.716717,70.9768
0.720721,69.2043
0.724725,67.1979
0.728729,64.628
0.732733,62.0897
0.736737,59.4783
0.740741,57.1651
0.744745,55.4016
0.748749,53.9166
0.752753,53.4614
0.756757,53.552
0.760761,53.74
0.764765,54.2422
0.768769,55.3262
0.772773,56.2021
0.776777,56.8776
0.780781,57.3093
0.784785,57.1357
0.788789,56.3443
0.792793,55.2784
0.796797,53.5211
0.800801,51.3357
0.804805,49.1106
0.808809,46.7182
0.812813,44.6842
0.816817,42.8069
0.820821,41.4591
0.824825,40.9968
0.828829,40.7287
0.832833,40.6702
0.836837,41.2168
0.840841,42.0505
0.844845,42.7347
0.848849,43.4132
0.852853,43.6494
0.856857,43.3921
0.860861,42.879
0.864865,42.0232
0.868869,40.4616
0.872873,38.7599
0.876877,36.8574
0.880881,34.9793
0.884885,33.3829
0.888889,31.9241
0.892893,31.2094
0.896897,30.9427
0.900901,30.8026
0.904905,30.9791
0.908909,31.7008
0.912913,32.424
0.916917,33.1469
0.920921,33.6894
0.924925,33.6861
0.928929,33.4373
0.932933,33.0475
0.936937,32.0694
0.940941,30.6864
0.944945,29.2732
0.948949,27.6937
0.952953,26.3638
0.956957,25.122
0.960961,24.2763
0.964965,24.2015
0.968969,24.2254
0.972973,24.2777
0.976977,24.8307
0.980981,25.6927
0.984985,26.3764
0.988989,27.0416
0.992993,27.3004
0.996997,27.1556
1.001,26.8448
1.00501,26.2924
1.00901,25.1853
1.01301,23.9928
1.01702,22.7042
1.02102,21.486
1.02503,20.5941
1.02903,19.8317
1.03303,19.5502
1.03704,19.6898
1.04104,19.9802
1.04505,20.4264
1.04905,21.2128
1.05305,21.9089
1.05706,22.4745
1.06106,22.8775
1.06507,22.8539
1.06907,22.5077
1.07307,22.0141
1.07708,21.144
1.08108,20.0191
1.08509,18.9403
1.08909,17.8123
1.09309,16.9957
1.0971,16.4162
1.1011,16.0391
1.10511,16.0569
1.10911,16.3606
1.11311,16.7546
1.11712,17.3277
1.12112,17.9325
1.12513,18.2242
1.12913,18.4139
1.13313,18.4814
1.13714,18.1381
1.14114,17.4657
1.14515,16.7051
1.14915,15.7047
1.15315,14.7673
1.15716,13.854
1.16116,13.1321
1.16517,12.8937
1.16917,12.7757
1.17317,12.7363
1.17718,13.0412
1.18118,13.6122
1.18519,14.1342
1.18919,14.7141
1.19319,14.9853
1.1972,14.9651
1.2012,14.9119
1.20521,14.7236
1.20921,14.0603
1.21321,13.2924
1.21722,12.4629
1.22122,11.6402
1.22523,11.0407
1.22923,10.5232
1.23323,10.3067
1.23724,10.4043
1.24124,10.6235
1.24525,10.9361
1.24925,11.4807
1.25325,11.9709
1.25726,12.3327
1.26126,12.5985
1.26527,12.593
1.26927,12.325
1.27327,11.9439
1.27728,11.3488
1.28128,10.5936
1.28529,9.9005
1.28929,9.18996
1.29329,8.7515
1.2973,8.56362
1.3013,8.45003
1.30531,8.49333
1.30931,8.84647
1.31331,9.2763
1.31732,9.74094
1.32132,10.181
1.32533,10.3089
1.32933,10.3528
1.33333,10.3687
1.33734,10.1085
1.34134,9.57116
1.34535,9.02649
1.34935,8.38489
1.35335,7.85526
1.35736,7.44571
1.36136,7.14789
1.36537,7.1219
1.36937,7.27051
1.37337,7.48889
1.37738,7.83965
1.38138,8.28897
1.38539,8.60041
1.38939,8.85657
1.39339,8.9763
1.3974,8.85633
1.4014,8.57412
1.40541,8.21604
1.40941,7.66441
1.41341,7.11911
1.41742,6.58835
1.42142,6.15105
1.42543,6.04902
1.42943,6.02854
1.43343,6.02108
1.43744,6.2124
1.44144,6.6304
1.44545,7.00576
1.44945,7.4112
1.45345,7.63208
1.45746,7.62198
1.46146,7.59026
1.46547,7.49196
1.46947,7.08509
1.47347,6.59463
1.47748,6.09079
1.48148,5.59121
1.48549,5.26789
1.48949,5.01606
1.49349,4.8987
1.4975,4.98378
1.5015,5.19296
1.50551,5.43736
1.50951,5.78676
1.51351,6.07421
1.51752,6.21837
1.52152,6.31696
1.52553,6.30524
1.52953,6.06686
1.53353,5.73833
1.53754,5.34036
1.54154,4.88218
1.54555,4.51459
1.54955,4.16813
1.55355,3.99279
1.55756,4.01864
1.56156,4.09526
1.56557,4.22063
1.56957,4.51275
1.57357,4.82522
1.57758,5.06472
1.58158,5.26475
1.58559,5.29632
1.58959,5.1965
1.59359,5.03722
1.5976,4.76649
1.6016,4.38216
1.60561,4.03626
1.60961,3.66875
1.61361,3.46796
1.61762,3.46162
1.62162,3.45944
1.62563,3.48554
1.62963,3.72679
1.63363,4.04107
1.63764,4.32266
1.64164,4.59114
1.64565,4.65332
1.64965,4.63993
1.65365,4.61324
1.65766,4.45553
1.66166,4.12075
1.66567,3.79706
1.66967,3.43668
1.67367,3.17498
1.67768,3.05408
1.68168,2.974
1.68569,2.97462
1.68969,3.15114
1.69369,3.40473
1.6977,3.67236
1.7017,3.97122
1.70571,4.14472
1.70971,4.25353
1.71371,4.30759
1.71772,4.22861
1.72172,4.01305
1.72573,3.77504
1.72973,3.46563
1.73373,3.19558
1.73774,3.01151
1.74174,2.87039
1.74575,2.84661
1.74975,2.94896
1.75375,3.1088
1.75776,3.31586
