# 20250617_160854
# primespec:	data/examplescenario/primaryspec/spec_20250617_160334_133/spectr.txt
# qmax:	4
# ma:	1.04571
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.503763
# [=>] Eabc:	0.522855
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,883.239
0.0204082,884.032
0.0408163,887.399
0.0612245,893.561
0.0816327,902.085
0.102041,913.081
0.122449,926.058
0.142857,941.276
0.163265,958.398
0.183673,976.985
0.204082,997.993
0.22449,1018.97
0.244898,1041.76
0.265306,1064.91
0.285714,1089.52
0.306122,1113.59
0.326531,1138.17
0.346939,1163.54
0.367347,1187.77
0.387755,1217.06
0.408163,1248.03
0.428571,1285.74
0.44898,1339.34
0.469388,1354.11
0.489796,1262.37
0.510204,1054.35
0.530612,794.175
0.55102,580.869
0.571429,437.519
0.591837,351.887
0.612245,292.836
0.632653,247.28
0.653061,210.391
0.673469,180.489
0.693878,156.215
0.714286,135.35
0.734694,118.07
0.755102,103.112
0.77551,90.6158
0.795918,79.5363
0.816327,70.4063
0.836735,62.2419
0.857143,54.8444
0.877551,48.9132
0.897959,43.6129
0.918367,39.2371
0.938776,35.3193
0.959184,31.7739
0.979592,28.642
1,25.826
