# 20260615_155713
# initdata:	data/AuAu200_cc_(0,5)plus15/initdata.csv
# freezeout file: 	data/AuAu200_cc_(0,5)plus15/freezeout.csv
# particle mass:	0.588571
# NpT:	400
# pTmax:	4
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,spec
0,2560.72
0.0100251,2539.45
0.0200501,2476.37
0.0300752,2373.76
0.0401003,2235.77
0.0501253,2068.83
0.0601504,1881.79
0.0701754,1685.64
0.0802005,1492.57
0.0902256,1314.27
0.100251,1159.84
0.110276,1033.76
0.120301,934.775
0.130326,856.199
0.140351,787.874
0.150376,719.462
0.160401,643.972
0.170426,560.242
0.180451,473.354
0.190476,392.558
0.200501,327.437
0.210526,283.795
0.220551,261.053
0.230576,252.388
0.240602,247.639
0.250627,237.73
0.260652,218.522
0.270677,192.247
0.280702,165.787
0.290727,146.675
0.300752,138.909
0.310777,140.783
0.320802,145.895
0.330827,146.743
0.340852,138.868
0.350877,123.187
0.360902,105.187
0.370927,91.511
0.380952,85.9911
0.390977,87.5053
0.401003,90.9169
0.411028,90.4314
0.421053,83.2259
0.431078,71.0654
0.441103,58.9456
0.451128,51.7217
0.461153,50.9798
0.471178,54.1789
0.481203,56.55
0.491228,54.3902
0.501253,47.4822
0.511278,39.0387
0.521303,33.3012
0.531328,32.5399
0.541353,35.5667
0.551378,38.7147
0.561404,38.5426
0.571429,34.2358
0.581454,28.0397
0.591479,23.4831
0.601504,22.7636
0.611529,25.2219
0.621554,27.9621
0.631579,28.0725
0.641604,24.7459
0.651629,19.745
0.661654,15.9545
0.671679,15.1797
0.681704,16.8808
0.691729,18.7317
0.701754,18.4873
0.711779,15.6735
0.721805,11.8285
0.73183,9.19544
0.741855,8.95817
0.75188,10.4086
0.761905,11.6355
0.77193,11.1072
0.781955,8.85566
0.79198,6.34984
0.802005,5.23212
0.81203,5.98536
0.822055,7.60781
0.83208,8.49429
0.842105,7.77345
0.85213,5.9779
0.862155,4.54201
0.87218,4.58147
0.882206,5.97961
0.892231,7.51634
0.902256,7.89587
0.912281,6.80036
0.922306,5.10842
0.932331,4.13018
0.942356,4.5241
0.952381,5.7894
0.962406,6.72444
0.972431,6.43356
0.982456,5.03547
0.992481,3.51087
1.00251,2.85919
1.01253,3.29186
1.02256,4.12032
1.03258,4.38852
1.04261,3.68185
1.05263,2.43271
1.06266,1.5012
1.07268,1.42811
1.08271,2.0081
1.09273,2.52267
1.10276,2.39402
1.11278,1.6765
1.12281,0.972542
1.13283,0.875374
1.14286,1.44388
1.15288,2.1652
1.16291,2.41935
1.17293,2.02314
1.18296,1.37732
1.19298,1.09937
1.20301,1.47611
1.21303,2.21585
1.22306,2.70717
1.23308,2.54778
1.24311,1.88088
1.25313,1.25696
1.26316,1.15442
1.27318,1.58043
1.28321,2.0881
1.29323,2.17678
1.30326,1.71706
1.31328,1.03832
1.32331,0.623111
1.33333,0.691933
1.34336,1.0397
1.35338,1.24815
1.36341,1.06655
1.37343,0.619588
1.38346,0.271778
1.39348,0.288118
1.40351,0.602576
1.41353,0.89449
1.42356,0.890011
1.43358,0.608685
1.44361,0.335455
1.45363,0.352119
1.46366,0.676949
1.47368,1.04677
1.48371,1.15266
1.49373,0.913527
1.50376,0.543525
1.51378,0.358194
1.52381,0.496998
1.53383,0.80856
1.54386,0.993977
1.55388,0.873126
1.56391,0.53641
1.57393,0.253612
1.58396,0.230785
1.59398,0.435445
1.60401,0.640421
1.61404,0.636664
1.62406,0.418196
1.63409,0.176134
1.64411,0.116363
1.65414,0.272404
1.66416,0.482272
1.67419,0.543867
1.68421,0.402055
1.69424,0.196383
1.70426,0.129634
1.71429,0.280521
1.72431,0.531108
1.73434,0.67249
1.74436,0.590584
1.75439,0.364546
1.76441,0.192514
1.77444,0.215169
1.78446,0.395779
1.79449,0.5598
1.80451,0.552429
1.81454,0.37056
1.82456,0.155233
1.83459,0.0597209
1.84461,0.117324
1.85464,0.22574
1.86466,0.253556
1.87469,0.164236
1.88471,0.0432009
1.89474,0.00863572
1.90476,0.0950462
1.91479,0.220599
1.92481,0.267475
1.93484,0.197424
1.94486,0.0921569
1.95489,0.0791522
1.96491,0.210738
1.97494,0.408668
1.98496,0.527196
1.99499,0.479738
2.00501,0.31602
2.01504,0.180628
2.02506,0.18937
2.03509,0.331736
2.04511,0.48296
2.05514,0.511811
2.06516,0.388531
2.07519,0.201734
2.08521,0.0765029
2.09524,0.0706076
2.10526,0.138369
2.11529,0.185484
2.12531,0.157105
2.13534,0.0783475
2.14536,0.0172976
2.15539,0.0139804
2.16541,0.0458986
2.17544,0.0599361
2.18546,0.0339933
2.19549,0.00397614
2.20551,0.0278901
2.21554,0.122168
2.22556,0.234602
2.23559,0.284498
2.24561,0.236024
2.25564,0.136471
2.26566,0.0807488
2.27569,0.130291
2.28571,0.257597
2.29574,0.366519
2.30576,0.371872
2.31579,0.269685
2.32581,0.138185
2.33584,0.0705907
2.34586,0.0993717
2.35589,0.176031
2.36591,0.219374
2.37594,0.185767
2.38596,0.0998873
2.39599,0.0240827
2.40602,0.000109402
2.41604,0.0178664
2.42607,0.0357439
2.43609,0.0273279
2.44612,0.00683018
2.45614,0.00982609
2.46617,0.0512155
2.47619,0.104474
2.48622,0.124517
2.49624,0.0926791
2.50627,0.039263
2.51629,0.0193477
2.52632,0.062237
2.53634,0.141449
2.54637,0.194772
2.55639,0.178119
2.56642,0.105022
2.57644,0.0356826
2.58647,0.0247583
2.59649,0.0743942
2.60652,0.134179
2.61654,0.147286
2.62657,0.100769
2.63659,0.0351813
2.64662,0.00619329
2.65664,0.0342206
2.66667,0.0877089
2.67669,0.114006
2.68672,0.0882403
2.69674,0.035209
2.70677,0.00507529
2.71679,0.0264031
2.72682,0.0800043
2.73684,0.117122
2.74687,0.104433
2.75689,0.0542692
2.76692,0.0128912
2.77694,0.0182565
2.78697,0.0660765
2.79699,0.11441
2.80702,0.121477
2.81704,0.0818161
2.82707,0.0288597
2.83709,0.0034354
2.84712,0.0181857
2.85714,0.0497664
2.86717,0.0637088
2.87719,0.0468839
2.88722,0.017238
2.89724,0.00343275
2.90727,0.0157371
2.91729,0.0368342
2.92732,0.0409713
2.93734,0.0220102
2.94737,0.00212791
2.95739,0.0115204
2.96742,0.0577015
2.97744,0.114044
2.98747,0.140244
2.99749,0.11776
3.00752,0.0684742
3.01754,0.0386165
3.02757,0.06064
3.03759,0.125326
3.04762,0.188021
3.05764,0.203704
3.06767,0.16152
3.07769,0.0910139
3.08772,0.0370158
3.09774,0.0257152
3.10777,0.0493088
3.11779,0.0784061
3.12782,0.0878361
3.13784,0.0731406
3.14787,0.0469806
3.15789,0.0237837
3.16792,0.00900198
3.17794,0.00133667
3.18797,0.00117596
3.19799,0.0132065
3.20802,0.0392083
3.21805,0.0696966
3.22807,0.0861763
3.2381,0.0754768
3.24812,0.0439904
3.25815,0.0169234
3.26817,0.0199683
3.2782,0.0574397
3.28822,0.106101
3.29825,0.131684
3.30827,0.11561
3.3183,0.0699279
3.32832,0.0278779
3.33835,0.0178218
3.34837,0.0419891
3.3584,0.076815
3.36842,0.093171
3.37845,0.0787421
3.38847,0.0447096
3.3985,0.0135213
3.40852,0.000341553
3.41855,0.00408118
3.42857,0.0133202
3.4386,0.0188316
3.44862,0.0202158
3.45865,0.0219643
3.46867,0.025325
3.4787,0.0257291
3.48872,0.018568
3.49875,0.0065969
3.50877,5.96154e-06
3.5188,0.00764779
3.52882,0.0274595
3.53885,0.0460012
3.54887,0.0488991
3.5589,0.0334067
3.56892,0.0115431
3.57895,0.000370468
3.58897,0.00765999
3.599,0.0255825
3.60902,0.0379542
3.61905,0.0344055
3.62907,0.0187903
3.6391,0.00466018
3.64912,0.00251571
3.65915,0.0107683
3.66917,0.0184548
3.6792,0.0165929
3.68922,0.00714041
3.69925,0.0010918
3.70927,0.00763336
3.7193,0.0246947
3.72932,0.0398761
3.73935,0.0410583
3.74937,0.0270964
3.7594,0.00901745
3.76942,0.000811848
3.77945,0.00809101
3.78947,0.0243039
3.7995,0.0370242
3.80952,0.0380188
3.81955,0.028372
3.82957,0.0154067
3.8396,0.00575991
3.84962,0.00146006
3.85965,0.00154029
3.86967,0.00563226
3.8797,0.0144966
3.88972,0.0268062
3.89975,0.036693
3.90977,0.0366369
3.9198,0.0246001
3.92982,0.00864825
3.93985,0.00297774
3.94987,0.0167805
3.9599,0.0449719
3.96992,0.0698405
3.97995,0.0739722
3.98997,0.0545884
4,0.0270515
