# 20260615_152756
# primespec:	data/AuAu200_cc_(0,5)plus10/primaryspec/spec_20260615_151138_007/spectr.txt
# qmax:	4
# ma:	0.325714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.083201
# [=>] Eabc:	0.162857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,3966.15
0.0204082,3909.54
0.0408163,3854.61
0.0612245,3430.47
0.0816327,2659.91
0.102041,1731.25
0.122449,1036.49
0.142857,583.059
0.163265,336.154
0.183673,218.202
0.204082,137.369
0.22449,96.0249
0.244898,65.4174
0.265306,47.6421
0.285714,35.5487
0.306122,26.7105
0.326531,21.0809
0.346939,15.7232
0.367347,12.6234
0.387755,9.30432
0.408163,7.61801
0.428571,5.91259
0.44898,5.10642
0.469388,4.31018
0.489796,3.83771
0.510204,3.25797
0.530612,2.77692
0.55102,2.37224
0.571429,1.92315
0.591837,1.73419
0.612245,1.51142
0.632653,1.44849
0.653061,1.34592
0.673469,1.27298
0.693878,1.09843
0.714286,0.993831
0.734694,0.846485
0.755102,0.748458
0.77551,0.708245
0.795918,0.672732
0.816327,0.649886
0.836735,0.626528
0.857143,0.590782
0.877551,0.532058
0.897959,0.504543
0.918367,0.454298
0.938776,0.442225
0.959184,0.430282
0.979592,0.422786
1,0.397319
