# 20251205_144834
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_143828_141/spectr.txt
# qmax:	4
# ma:	1.09143
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.527451
# [=>] Eabc:	0.545715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,482.346
0.0204082,483.047
0.0408163,485.036
0.0612245,488.595
0.0816327,493.227
0.102041,498.872
0.122449,506.224
0.142857,514.422
0.163265,523.602
0.183673,533.594
0.204082,544.778
0.22449,556.719
0.244898,569.296
0.265306,582.247
0.285714,596.409
0.306122,610.346
0.326531,626.137
0.346939,640.013
0.367347,650.728
0.387755,655.01
0.408163,648.605
0.428571,626.916
0.44898,597.287
0.469388,556.052
0.489796,515.612
0.510204,476.768
0.530612,437.75
0.55102,396.465
0.571429,357.88
0.591837,320.748
0.612245,283.112
0.632653,245.695
0.653061,212.158
0.673469,180.453
0.693878,153.013
0.714286,130.006
0.734694,110.04
0.755102,94.0256
0.77551,80.4826
0.795918,69.1811
0.816327,60.0975
0.836735,52.467
0.857143,46.164
0.877551,40.8179
0.897959,36.2494
0.918367,32.4171
0.938776,29.0016
0.959184,26.0118
0.979592,23.5183
1,21.0143
