# 20260616_142552
qT,primespec
0,236175
0.004004,232657
0.00800801,228878
0.012012,222622
0.016016,211732
0.02002,198761
0.024024,184102
0.028028,167500
0.032032,150360
0.036036,132368
0.04004,114476
0.044044,97074.3
0.048048,80393.9
0.0520521,65033.5
0.0560561,51079.9
0.0600601,38768.2
0.0640641,28322.7
0.0680681,19626.1
0.0720721,12756
0.0760761,7730.28
0.0800801,3798.69
0.0840841,579.479
0.0880881,59.2095
0.0920921,49.3617
0.0960961,276.253
0.1001,1320.44
0.104104,2452.17
0.108108,3771.86
0.112112,4994.47
0.116116,6146.28
0.12012,7015.97
0.124124,7600.8
0.128128,8016.96
0.132132,8065.42
0.136136,7872.44
0.14014,7574.62
0.144144,7091.39
0.148148,6402.34
0.152152,5701.62
0.156156,4948.74
0.16016,4219.47
0.164164,3537.38
0.168168,2916.61
0.172172,2399.41
0.176176,1952.37
0.18018,1625.02
0.184184,1381.69
0.188188,1209.56
0.192192,1161.64
0.196196,1146.98
0.2002,1141.25
0.204204,1175.06
0.208208,1253.3
0.212212,1321.53
0.216216,1389.46
0.22022,1433.7
0.224224,1445.82
0.228228,1452.93
0.232232,1449.28
0.236236,1408.01
0.24024,1351.37
0.244244,1289.52
0.248248,1217.45
0.252252,1150.03
0.256256,1084.31
0.26026,1026.75
0.264264,980.153
0.268268,940.553
0.272272,909.284
0.276276,884.972
0.28028,862.356
0.284284,839.461
0.288288,816.583
0.292292,790.123
0.296296,758.962
0.3003,725.872
0.304304,690.922
0.308308,655.309
0.312312,624.421
0.316316,595.976
0.32032,574.112
0.324324,559.96
0.328328,549.413
0.332332,543.305
0.336336,540.149
0.34034,536.685
0.344344,530.286
0.348348,520.823
0.352352,508.338
0.356356,489.466
0.36036,468.097
0.364364,445.706
0.368368,422.708
0.372372,404.757
0.376376,388.696
0.38038,379.386
0.384384,377.939
0.388388,377.194
0.392392,377.304
0.396396,379.678
0.4004,381.7
0.404404,379.12
0.408408,371.4
0.412412,361.46
0.416416,345.548
0.42042,327.814
0.424424,310.611
0.428428,293.834
0.432432,282.683
0.436436,274.126
0.44044,269.607
0.444444,269.936
0.448448,270.894
0.452452,271.063
0.456456,269.297
0.46046,266.051
0.464464,259.017
0.468468,246.131
0.472472,232.306
0.476476,215.889
0.48048,200.937
0.484484,189.039
0.488488,179.234
0.492492,176.792
0.496496,177.256
0.500501,178.103
0.504505,180.296
0.508509,183.868
0.512513,184.798
0.516517,181.931
0.520521,177.176
0.524525,170.099
0.528529,160.091
0.532533,151.919
0.536537,144.318
0.540541,139.821
0.544545,140.323
0.548549,142.463
0.552553,145.31
0.556557,150.711
0.560561,154.949
0.564565,154.647
0.568569,152.91
0.572573,150.003
0.576577,141.846
0.580581,131.859
0.584585,122.639
0.588589,113.653
0.592593,108.928
0.596597,106.381
0.600601,105.079
0.604605,105.795
0.608609,107.732
0.612613,108.345
0.616617,106.595
0.620621,103.486
0.624625,98.3812
0.628629,90.414
0.632633,83.3915
0.636637,76.2604
0.640641,71.8209
0.644645,71.9542
0.648649,73.2308
0.652653,75.1979
0.656657,80.1971
0.660661,85.1522
0.664665,86.5285
0.668669,87.291
0.672673,87.2687
0.676677,83.2713
0.680681,77.8141
0.684685,73.225
0.688689,68.8329
0.692693,67.5195
0.696697,68.3709
0.700701,69.8508
0.704705,72.1149
0.708709,75.3816
0.712713,76.5081
0.716717,74.9902
0.720721,72.1845
0.724725,67.499
0.728729,59.9259
0.732733,53.259
0.736737,46.546
0.740741,42.3182
0.744745,42.1738
0.748749,42.6361
0.752753,43.4346
0.756757,46.3223
0.760761,49.203
0.764765,49.2627
0.768769,48.6144
0.772773,47.5327
0.776777,44.0203
