# 20251208_111410
qT,primespec
0,476111
0.004004,468399
0.00800801,460126
0.012012,446442
0.016016,422670
0.02002,394449
0.024024,362678
0.028028,326879
0.032032,290152
0.036036,251900
0.04004,214221
0.044044,178002
0.048048,143792
0.0520521,112849
0.0560561,85362
0.0600601,61884.9
0.0640641,42381.7
0.0680681,27292.8
0.0720721,15866.5
0.0760761,7460.15
0.0800801,4925.94
0.0840841,5052.73
0.0880881,5424.21
0.0920921,6305.51
0.0960961,9672.37
0.1001,14565
0.104104,18563.1
0.108108,22430.2
0.112112,25273.3
0.116116,27705.6
0.12012,28884.4
0.124124,28685.6
0.128128,28135
0.132132,27180.2
0.136136,24889.7
0.14014,22123.9
0.144144,19205.5
0.148148,16043.1
0.152152,13030.9
0.156156,10148.8
0.16016,7613.03
0.164164,5416.74
0.168168,3690.64
0.172172,2484.24
0.176176,1549.32
0.18018,1193.26
0.184184,1230.12
0.188188,1339.43
0.192192,1522.7
0.196196,1971.36
0.2002,2540.97
0.204204,3019.3
0.208208,3475.89
0.212212,3793.63
0.216216,4051.49
0.22022,4179.71
0.224224,4154.14
0.228228,4080.47
0.232232,3968.86
0.236236,3740.09
0.24024,3472.25
0.244244,3204.66
0.248248,2926.71
0.252252,2677.83
0.256256,2446.79
0.26026,2253.43
0.264264,2099.35
0.268268,1973.44
0.272272,1887.86
0.276276,1824.17
0.28028,1781.11
0.284284,1756.72
0.288288,1739.58
0.292292,1725.64
0.296296,1715.02
0.3003,1703.73
0.304304,1688.3
0.308308,1669.55
0.312312,1647.88
0.316316,1621.83
0.32032,1592.97
0.324324,1562.1
0.328328,1528.71
0.332332,1494.09
0.336336,1457.89
0.34034,1420.78
0.344344,1382.97
0.348348,1344.63
0.352352,1307.17
0.356356,1270.01
0.36036,1234.93
0.364364,1202.63
0.368368,1172.73
0.372372,1147.03
0.376376,1124.66
0.38038,1105.14
0.384384,1088.64
0.388388,1074.08
0.392392,1059.27
0.396396,1044.68
0.4004,1028.96
0.404404,1010.55
0.408408,989.806
0.412412,967.284
0.416416,942.053
0.42042,916.229
0.424424,890.807
0.428428,865.804
0.432432,844.089
0.436436,824.696
0.44044,808.446
0.444444,796.111
0.448448,785.979
0.452452,776.959
0.456456,769.361
0.46046,761.467
0.464464,751.701
0.468468,740.405
0.472472,727.469
0.476476,711.906
0.48048,695.389
0.484484,678.792
0.488488,662.068
0.492492,647.685
0.496496,634.985
0.500501,624.455
0.504505,616.813
0.508509,610.679
0.512513,604.671
0.516517,599.143
0.520521,592.952
0.524525,584.484
0.528529,573.745
0.532533,561.488
0.536537,546.631
0.540541,530.995
0.544545,515.756
0.548549,500.724
0.552553,488.465
0.556557,478.13
0.560561,470.056
0.564565,464.877
0.568569,461.033
0.572573,457.178
0.576577,453.535
0.580581,449.369
0.584585,443.304
0.588589,435.264
0.592593,426.445
0.596597,416.101
0.600601,405.954
0.604605,397.141
0.608609,389.187
0.612613,384.563
0.616617,381.664
0.620621,380.118
0.624625,380.125
0.628629,380.309
0.632633,380.255
0.636637,377.984
0.640641,374.018
0.644645,368.395
0.648649,359.861
0.652653,350.949
0.656657,341.168
0.660661,331.99
0.664665,324.798
0.668669,318.669
0.672673,314.743
0.676677,312.545
0.680681,310.633
0.684685,308.275
0.688689,305.65
0.692693,301.954
0.696697,295.658
0.700701,287.807
0.704705,279.125
0.708709,269.302
0.712713,260.932
0.716717,253.162
0.720721,247.693
0.724725,245.925
0.728729,244.902
0.732733,244.694
0.736737,245.961
0.740741,247.291
0.744745,246.881
0.748749,244.938
0.752753,242.221
0.756757,237.129
0.760761,231.039
0.764765,225.469
0.768769,219.968
0.772773,217.308
0.776777,216.298
0.780781,215.784
0.784785,216.448
0.788789,218.491
0.792793,219.328
0.796797,218.376
0.800801,216.474
0.804805,212.935
0.808809,206.169
0.812813,199.058
0.816817,191.264
0.820821,184.142
0.824825,179.168
0.828829,175.102
0.832833,173.657
0.836837,173.558
0.840841,173.475
0.844845,173.072
0.848849,171.896
0.852853,170.094
0.856857,165.888
0.860861,160.275
0.864865,154.572
0.868869,148.359
0.872873,144.724
0.876877,142.873
0.880881,141.835
0.884885,142.662
0.888889,145.991
0.892893,148.963
0.896897,151.356
0.900901,153.005
0.904905,152.414
0.908909,149.395
0.912913,145.678
0.916917,140.39
0.920921,135.081
0.924925,131.807
0.928929,129.245
0.932933,128.402
0.936937,129.769
0.940941,131.704
0.944945,132.693
0.948949,133.407
0.952953,133.593
0.956957,130.574
0.960961,125.236
0.964965,119.339
0.968969,111.961
0.972973,106.121
0.976977,101.373
0.980981,98.2371
0.984985,98.26
0.988989,99.6683
0.992993,101.351
0.996997,103.715
1.001,105.771
1.00501,105.647
1.00901,104.013
1.01301,101.809
1.01702,97.9088
1.02102,93.8395
1.02503,91.8509
1.02903,90.5035
1.03303,90.0607
1.03704,92.043
1.04104,95.4001
1.04505,98.1858
1.04905,101.018
1.05305,102.179
1.05706,101.022
1.06106,98.7008
1.06507,95.5256
1.06907,90.5848
1.07307,86.3724
1.07708,82.8553
1.08108,80.3957
1.08509,80.1904
1.08909,80.4796
1.09309,80.6351
1.0971,80.5704
1.1011,80.4043
1.10511,79.5708
1.10911,76.5528
1.11311,73.2241
1.11712,69.3466
1.12112,66.1217
1.12513,65.5089
1.12913,65.3566
1.13313,65.3211
1.13714,67.2062
1.14114,70.3076
1.14515,72.1271
1.14915,73.508
1.15315,74.0543
1.15716,72.8481
1.16116,70.6365
1.16517,68.4452
1.16917,65.8625
1.17317,64.6927
1.17718,64.8268
1.18118,65.1367
1.18519,65.7644
1.18919,67.1545
1.19319,67.9082
1.1972,67.0938
1.2012,65.3193
1.20521,62.8107
1.20921,58.6095
1.21321,54.6957
1.21722,51.0608
1.22122,48.3234
1.22523,47.9835
1.22923,48.228
1.23323,48.6182
1.23724,49.8217
1.24124,51.2692
1.24525,51.4136
1.24925,50.841
1.25325,50.0271
1.25726,48.3976
1.26126,46.6999
1.26527,46.4813
1.26927,46.8378
1.27327,47.4289
1.27728,49.2827
1.28128,51.934
1.28529,53.3823
1.28929,54.3643
1.29329,54.7734
1.2973,53.4591
1.3013,50.8442
1.30531,48.2295
1.30931,45.133
1.31331,43.159
1.31732,42.391
1.32132,41.9283
1.32533,42.0024
1.32933,42.7302
1.33333,43.2064
1.33734,42.639
1.34134,41.347
1.34535,39.6154
1.34935,36.8063
1.35335,34.6551
1.35736,33.4925
1.36136,32.7174
1.36537,32.8884
1.36937,34.7242
1.37337,36.8562
1.37738,38.7832
1.38138,40.4652
1.38539,40.6308
1.38939,39.7193
1.39339,38.4411
1.3974,36.3343
1.4014,34.0686
1.40541,33.3756
1.40941,33.142
1.41341,33.0534
1.41742,34.0426
1.42142,35.7318
1.42543,36.0864
1.42943,35.95
1.43343,35.694
1.43744,34.14
1.44144,31.4418
1.44545,29.3483
1.44945,27.3877
1.45345,26.4254
