# 20251208_111557
# primespec:	data/XeXe544_cc_(0,5)/primaryspec/spec_20251208_110506_289/spectr.txt
# qmax:	4
# ma:	1.93714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.958399
# [=>] Eabc:	0.96857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,1216.37
0.0204082,1216.71
0.0408163,1217.72
0.0612245,1219.41
0.0816327,1221.8
0.102041,1224.91
0.122449,1228.78
0.142857,1233.35
0.163265,1238.92
0.183673,1245.55
0.204082,1253.84
0.22449,1262.04
0.244898,1271.66
0.265306,1281.73
0.285714,1292.47
0.306122,1303.69
0.326531,1315.12
0.346939,1328.15
0.367347,1342.1
0.387755,1357
0.408163,1372.7
0.428571,1390.1
0.44898,1407.7
0.469388,1426.91
0.489796,1448.04
0.510204,1470.33
0.530612,1493.45
0.55102,1519.05
0.571429,1546.37
0.591837,1574.71
0.612245,1607.48
0.632653,1640.31
0.653061,1677.47
0.673469,1717.31
0.693878,1760.16
0.714286,1809.29
0.734694,1863.13
0.755102,1924.62
0.77551,1993.15
0.795918,2074.69
0.816327,2170.69
0.836735,2293.62
0.857143,2447.42
0.877551,2660.24
0.897959,3040.97
0.918367,3158.58
0.938776,3884.01
0.959184,3402.85
0.979592,1521.17
1,987.797
