# 20260615_161601
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_160110_258/spectr.txt
# qmax:	4
# ma:	1.76
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.868792
# [=>] Eabc:	0.88
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,149.077
0.0204082,149.155
0.0408163,149.389
0.0612245,149.788
0.0816327,150.362
0.102041,151.131
0.122449,152.128
0.142857,153.418
0.163265,155.345
0.183673,157.207
0.204082,159.008
0.22449,160.764
0.244898,162.494
0.265306,164.624
0.285714,166.659
0.306122,168.689
0.326531,170.637
0.346939,172.736
0.367347,174.872
0.387755,177.16
0.408163,178.958
0.428571,180.94
0.44898,183.125
0.469388,184.709
0.489796,186.158
0.510204,187.728
0.530612,189.447
0.55102,190.744
0.571429,192.028
0.591837,192.871
0.612245,193.89
0.632653,195.291
0.653061,195.966
0.673469,196.785
0.693878,197.269
0.714286,198.062
0.734694,199.493
0.755102,202.246
0.77551,204.187
0.795918,205.506
0.816327,202.694
0.836735,194.345
0.857143,180.626
0.877551,163.136
0.897959,143.226
0.918367,123.712
0.938776,105.178
0.959184,91.7193
0.979592,80.0624
1,71.1911
