# 20251205_151534
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_150413_241/spectr.txt
# qmax:	4
# ma:	1.66286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.819558
# [=>] Eabc:	0.83143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,935.091
0.0204082,935.493
0.0408163,936.723
0.0612245,938.801
0.0816327,941.773
0.102041,945.739
0.122449,950.911
0.142857,957.775
0.163265,965.079
0.183673,973.003
0.204082,981.68
0.22449,991.141
0.244898,1001.31
0.265306,1012.13
0.285714,1024.03
0.306122,1036.9
0.326531,1050.2
0.346939,1064.69
0.367347,1079.74
0.387755,1096.75
0.408163,1113.92
0.428571,1132.32
0.44898,1151.94
0.469388,1172.22
0.489796,1194.63
0.510204,1218.03
0.530612,1243.26
0.55102,1269.65
0.571429,1299.38
0.591837,1331.59
0.612245,1367.02
0.632653,1405.37
0.653061,1451.3
0.673469,1500.37
0.693878,1557.26
0.714286,1627.09
0.734694,1714.55
0.755102,1823.48
0.77551,2041.61
0.795918,2273.21
0.816327,2040.93
0.836735,1341.57
0.857143,784.51
0.877551,535.159
0.897959,446.145
0.918367,383.298
0.938776,316.456
0.959184,273.263
0.979592,238.11
1,209.447
