# 20251205_151000
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251205_145859_057/spectr.txt
# qmax:	4
# ma:	0.611429
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.271774
# [=>] Eabc:	0.305715
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,3211.56
0.0204082,3227.35
0.0408163,3259.04
0.0612245,3313.93
0.0816327,3393.37
0.102041,3496.19
0.122449,3626.31
0.142857,3780.75
0.163265,3978.67
0.183673,4213.24
0.204082,4531.93
0.22449,4983.56
0.244898,5967.05
0.265306,5745.08
0.285714,3344.54
0.306122,1365.48
0.326531,791.214
0.346939,576.858
0.367347,419.783
0.387755,313.417
0.408163,241.105
0.428571,187.661
0.44898,149.101
0.469388,119.08
0.489796,96.6043
0.510204,79.1046
0.530612,65.1413
0.55102,54.2902
0.571429,45.199
0.591837,38.3383
0.612245,32.2281
0.632653,27.6109
0.653061,23.4424
0.673469,20.2631
0.693878,17.5017
0.714286,15.2928
0.734694,13.2612
0.755102,11.5507
0.77551,10.2254
0.795918,8.9911
0.816327,8.06892
0.836735,7.02663
0.857143,6.23643
0.877551,5.5338
0.897959,5.01492
0.918367,4.52693
0.938776,4.04967
0.959184,3.60259
0.979592,3.25946
1,2.97599
