# 20260615_160918
qT,primespec
0,1904.1
0.004004,1902.76
0.00800801,1901.3
0.012012,1898.91
0.016016,1894.72
0.02002,1889.66
0.024024,1883.89
0.028028,1877.17
0.032032,1869.9
0.036036,1861.89
0.04004,1853.1
0.044044,1843.51
0.048048,1832.88
0.0520521,1820.83
0.0560561,1807.13
0.0600601,1791.35
0.0640641,1772.87
0.0680681,1751.26
0.0720721,1726.29
0.0760761,1696.79
0.0800801,1663.15
0.0840841,1624.6
0.0880881,1580.7
0.0920921,1532.46
0.0960961,1478.48
0.1001,1420.37
0.104104,1358.14
0.108108,1291.99
0.112112,1224.05
0.116116,1153.61
0.12012,1083.08
0.124124,1013.06
0.128128,944.213
0.132132,878.942
0.136136,816.403
0.14014,758.896
0.144144,706.557
0.148148,659.15
0.152152,618.362
0.156156,582.473
0.16016,552.017
0.164164,526.782
0.168168,505.221
0.172172,486.871
0.176176,471.373
0.18018,456.911
0.184184,442.958
0.188188,429.362
0.192192,414.551
0.196196,398.597
0.2002,381.431
0.204204,362.585
0.208208,342.381
0.212212,321.691
0.216216,300.123
0.22022,279.19
0.224224,259.157
0.228228,240.376
0.232232,224.528
0.236236,210.375
0.24024,199.679
0.244244,191.949
0.248248,186.266
0.252252,185.082
0.256256,185.034
0.26026,185.016
0.264264,186.249
0.268268,188.598
0.272272,189.175
0.276276,188.755
0.28028,187.96
0.284284,185.207
0.288288,179.54
0.292292,173.026
0.296296,164.608
0.3003,155.428
0.304304,146.015
0.308308,136.459
0.312312,128.185
0.316316,120.501
0.32032,114.803
0.324324,111.202
0.328328,108.618
0.332332,108.164
0.336336,109.064
0.34034,110.396
0.344344,112.286
0.348348,114.503
0.352352,115.054
0.356356,114.828
0.36036,114.381
0.364364,112.398
0.368368,107.961
0.372372,102.946
0.376376,96.6125
0.38038,89.8437
0.384384,83.1162
0.388388,76.485
0.392392,71.0918
0.396396,66.2368
0.4004,63.0324
0.404404,61.7088
0.408408,60.8647
0.412412,60.7929
0.416416,61.9539
0.42042,63.3982
0.424424,64.4738
0.428428,65.4211
0.432432,65.5726
0.436436,64.5007
0.44044,62.7289
0.444444,60.0947
0.448448,56.1711
0.452452,52.0529
0.456456,47.4502
0.46046,43.0997
0.464464,39.2451
0.468468,35.8721
0.472472,34.0288
0.476476,32.8792
0.48048,32.3034
0.484484,32.6958
0.488488,33.8615
0.492492,35.0558
0.496496,36.5163
0.500501,37.5079
0.504505,37.4717
0.508509,37.2209
0.512513,36.7323
0.516517,34.9266
0.520521,32.4681
0.524525,29.8614
0.528529,26.9418
0.532533,24.4228
0.536537,21.969
0.540541,20.3687
0.544545,19.9121
0.548549,19.6496
0.552553,19.6573
0.556557,20.6513
0.560561,22.0972
0.564565,23.4511
0.568569,24.8648
0.572573,25.3584
0.576577,25.4271
0.580581,25.4571
0.584585,24.9332
0.588589,23.3362
0.592593,21.6231
0.596597,19.6123
0.600601,17.7038
0.604605,16.0895
0.608609,14.7001
0.612613,14.3197
0.616617,14.4143
0.620621,14.6068
0.624625,15.1881
0.628629,16.4899
0.632633,17.7222
0.636637,18.9802
0.640641,19.8388
0.644645,19.8617
0.648649,19.7789
0.652653,19.5917
0.656657,18.5199
0.660661,16.9959
0.664665,15.4598
0.668669,13.7805
0.672673,12.4581
0.676677,11.2623
0.680681,10.5491
0.684685,10.5651
0.688689,10.7698
0.692693,11.0891
0.696697,11.8916
0.700701,12.8817
0.704705,13.6295
0.708709,14.3041
0.712713,14.5069
0.716717,14.2641
0.720721,13.8101
0.724725,13.0595
0.728729,11.7959
0.732733,10.5151
0.736737,9.13709
0.740741,7.94697
0.744745,7.09296
0.748749,6.40756
0.752753,6.20966
0.756757,6.36706
0.760761,6.65435
0.764765,7.07917
0.768769,7.73781
0.772773,8.1971
0.776777,8.47432
0.780781,8.637
0.784785,8.50227
0.788789,7.96285
0.792793,7.30657
0.796797,6.40465
0.800801,5.44165
0.804805,4.55142
0.808809,3.72594
0.812813,3.32997
0.816817,3.15908
0.820821,3.07013
0.824825,3.18357
0.828829,3.64216
0.832833,4.13445
0.836837,4.66481
0.840841,5.0804
0.844845,5.11412
0.848849,5.11352
0.852853,5.10075
0.856857,4.7159
0.860861,4.1183
0.864865,3.53122
0.868869,2.90265
0.872873,2.50691
0.876877,2.25105
0.880881,2.10348
0.884885,2.17473
0.888889,2.52498
0.892893,2.96218
0.896897,3.4997
0.900901,4.07755
0.904905,4.48524
0.908909,4.83047
0.912913,4.94955
0.916917,4.82299
0.920921,4.5812
0.924925,4.2343
0.928929,3.69942
0.932933,3.22674
0.936937,2.76149
0.940941,2.45329
0.944945,2.44461
0.948949,2.53431
0.952953,2.67706
0.956957,3.04951
0.960961,3.59926
0.964965,4.09214
0.968969,4.60325
0.972973,4.86418
0.976977,4.93477
0.980981,4.97143
0.984985,4.87375
0.988989,4.45126
0.992993,3.97635
0.996997,3.43152
1.001,2.91618
1.00501,2.5392
1.00901,2.22261
1.01301,2.11175
1.01702,2.1907
1.02102,2.3512
1.02503,2.57358
1.02903,2.93543
1.03303,3.24874
1.03704,3.48191
1.04104,3.64353
1.04505,3.6241
1.04905,3.4455
1.05305,3.20173
1.05706,2.81037
1.06106,2.34004
1.06507,1.89356
1.06907,1.45435
1.07307,1.18418
1.07708,1.01865
1.08108,0.920917
1.08509,0.940839
1.08909,1.09112
1.09309,1.27308
1.0971,1.48098
1.1011,1.66885
1.10511,1.69211
1.10911,1.68422
1.11311,1.66866
1.11712,1.50636
1.12112,1.23657
1.12513,0.966557
1.12913,0.676446
1.13313,0.490563
1.13714,0.368624
1.14114,0.298438
1.14515,0.31266
1.14915,0.442838
1.15315,0.630208
1.15716,0.836378
1.16116,1.06014
1.16517,1.19522
1.16917,1.29544
1.17317,1.33471
1.17718,1.26561
1.18118,1.13058
1.18519,0.970498
1.18919,0.759999
1.19319,0.620249
1.1972,0.538189
1.2012,0.487518
1.20521,0.505574
1.20921,0.652887
1.21321,0.864316
1.21722,1.10698
1.22122,1.39073
1.22523,1.61746
1.22923,1.82595
1.23323,1.91957
1.23724,1.89474
1.24124,1.83543
1.24525,1.73004
1.24925,1.5056
1.25325,1.28317
1.25726,1.05153
1.26126,0.879563
1.26527,0.856886
1.26927,0.867078
1.27327,0.885909
1.27728,1.00569
1.28128,1.24147
1.28529,1.45974
1.28929,1.69227
1.29329,1.84112
1.2973,1.89084
1.3013,1.91993
1.30531,1.89455
1.30931,1.72095
1.31331,1.50578
1.31732,1.25808
1.32132,1.00187
1.32533,0.791623
1.32933,0.599323
1.33333,0.521085
1.33734,0.529997
1.34134,0.553274
1.34535,0.599634
1.34935,0.725837
1.35335,0.858701
1.35736,0.949212
1.36136,1.01903
1.36537,1.02144
1.36937,0.959039
1.37337,0.868577
1.37738,0.730139
1.38138,0.55505
1.38539,0.385765
1.38939,0.220513
1.39339,0.142446
1.3974,0.113745
1.4014,0.0978437
1.40541,0.103706
1.40941,0.17239
1.41341,0.280794
1.41742,0.367323
1.42142,0.445744
1.42543,0.459486
1.42943,0.44991
1.43343,0.432866
1.43744,0.371715
1.44144,0.275354
1.44545,0.187854
1.44945,0.102745
1.45345,0.0721341
1.45746,0.0837826
1.46146,0.118439
1.46547,0.172015
1.46947,0.276839
1.47347,0.412257
1.47748,0.532859
1.48148,0.643288
1.48549,0.679136
1.48949,0.691182
1.49349,0.695881
1.4975,0.647104
1.5015,0.542744
1.50551,0.439393
1.50951,0.319627
1.51351,0.256081
1.51752,0.242216
1.52152,0.234448
1.52553,0.24271
1.52953,0.327727
1.53353,0.459846
1.53754,0.584502
1.54154,0.718442
