# 20260615_160918
# primespec:	data/AuAu200_cc_(0,5)plus15/primaryspec/spec_20260615_155658_042/spectr.txt
# qmax:	4
# ma:	0.525714
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.222472
# [=>] Eabc:	0.262857
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,754.782
0.0204082,763.703
0.0408163,771.761
0.0612245,784.881
0.0816327,805.813
0.102041,823.924
0.122449,840.849
0.142857,868.234
0.163265,890.4
0.183673,874.055
0.204082,772.876
0.22449,638.231
0.244898,487.817
0.265306,349.912
0.285714,239.751
0.306122,169.835
0.326531,127.067
0.346939,96.0611
0.367347,76.5978
0.387755,61.8403
0.408163,48.9347
0.428571,40.1182
0.44898,32.3575
0.469388,25.9691
0.489796,21.6492
0.510204,17.7725
0.530612,14.8214
0.55102,12.739
0.571429,10.7453
0.591837,9.23954
0.612245,8.11584
0.632653,6.90205
0.653061,6.07481
0.673469,5.24787
0.693878,4.44583
0.714286,3.93489
0.734694,3.36014
0.755102,2.9062
0.77551,2.62041
0.795918,2.28413
0.816327,2.0602
0.836735,1.89558
0.857143,1.70643
0.877551,1.58764
0.897959,1.45478
0.918367,1.29756
0.938776,1.19883
0.959184,1.06774
0.979592,0.936325
1,0.859638
