# 20251205_145245
# primespec:	data/AuAu200_cc_(0,5)/primaryspec/spec_20251205_144129_276/spectr.txt
# qmax:	4
# ma:	1.86286
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.920848
# [=>] Eabc:	0.93143
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,260.484
0.0204082,260.597
0.0408163,260.939
0.0612245,261.515
0.0816327,262.339
0.102041,263.426
0.122449,264.806
0.142857,266.528
0.163265,268.694
0.183673,271.747
0.204082,274.714
0.22449,277.888
0.244898,281.037
0.265306,284.338
0.285714,287.829
0.306122,291.229
0.326531,294.928
0.346939,298.786
0.367347,302.578
0.387755,306.654
0.408163,310.498
0.428571,315.072
0.44898,319.448
0.469388,323.567
0.489796,328.317
0.510204,332.988
0.530612,337.194
0.55102,341.504
0.571429,346.549
0.591837,351.279
0.612245,356.096
0.632653,360.665
0.653061,364.913
0.673469,367.631
0.693878,368.594
0.714286,367.471
0.734694,361.833
0.755102,353.547
0.77551,342.123
0.795918,329.049
0.816327,313.963
0.836735,298.1
0.857143,283.729
0.877551,269.662
0.897959,257.581
0.918367,245.85
0.938776,234.81
0.959184,223.037
0.979592,211.881
1,200.136
