# 20251208_100641
# primespec:	data/PbPb276_cc_(0,5)/primaryspec/spec_20251208_095145_094/spectr.txt
# qmax:	4
# ma:	0.606148
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.268801
# [=>] Eabc:	0.303074
# B:	1
# Q:	1
# epsrel:	1e-05
# epsabs:	0
# iter:	100000
pT,decayspec
0,3251.9
0.0204082,3262.59
0.0408163,3297.11
0.0612245,3353.82
0.0816327,3435.1
0.102041,3539.57
0.122449,3674.16
0.142857,3835.09
0.163265,4037.23
0.183673,4286.55
0.204082,4614.32
0.22449,5126.19
0.244898,6137.29
0.265306,5506.59
0.285714,2962.91
0.306122,1223.78
0.326531,756.687
0.346939,548.859
0.367347,401.176
0.387755,300.905
0.408163,232.412
0.428571,179.811
0.44898,143.574
0.469388,114.552
0.489796,92.9892
0.510204,76.1292
0.530612,62.8658
0.55102,52.1431
0.571429,43.3209
0.591837,36.9564
0.612245,31.1097
0.632653,26.6988
0.653061,22.6504
0.673469,19.5543
0.693878,16.9094
0.714286,14.7323
0.734694,12.8126
0.755102,11.1541
0.77551,9.88547
0.795918,8.69574
0.816327,7.80272
0.836735,6.78489
0.857143,6.03321
0.877551,5.34061
0.897959,4.84071
0.918367,4.37464
0.938776,3.91064
0.959184,3.47502
0.979592,3.13986
1,2.88634
